h0,h1,h2,h3,h4,h5,h6,h7,h8
1808.0848697117544,3210.462595955177,42.984452102001185,0.037742405109748856,0.022257594890251198,1.12,1.12,1.12,1.12
1807.6145638823941,3209.8402309388994,42.12725976566646,0.03772035253934353,0.022279647460656526,1.12,1.12,1.12,1.12
1807.1495987694634,3209.2248981074335,41.28704804174646,0.037696061319880236,0.022303938680119817,1.12,1.12,1.12,1.12
1806.6899212227581,3208.616528366692,40.46348107978052,0.03766962881636049,0.022330371183639564,1.12,1.12,1.12,1.12
1806.23547862695,3208.0150533000615,39.65622963381181,0.03764114941000346,0.022358850589996593,1.12,1.12,1.12,1.12
1805.7862188967458,3207.420405162674,38.86497097949778,0.03761071457836529,0.022389285421634764,1.12,1.12,1.12,1.12
1805.3420904716386,3206.832516875101,38.08938873461615,0.03757841297360004,0.022421587026400014,1.12,1.12,1.12,1.12
1804.903042311169,3206.251322017737,37.32917277495201,0.037544330498597234,0.02245566950140282,1.12,1.12,1.12,1.12
1804.4690238898418,3205.6767548246835,36.584019094239736,0.037508550381291805,0.022491449618708248,1.12,1.12,1.12,1.12
1804.0399851922334,3205.1087501779007,35.853629683611295,0.0374711532471691,0.022528846752830956,1.12,1.12,1.12,1.12
1803.615876708174,3204.5472436014206,35.137712391445476,0.037432217189762085,0.02256778281023797,1.12,1.12,1.12,1.12
1803.1966494279968,3203.9921712556497,34.43598088668788,0.037391817841715747,0.022608182158284307,1.12,1.12,1.12,1.12
1802.7822548374465,3203.4434699312083,33.74815442731622,0.037350028438301874,0.02264997156169818,1.12,1.12,1.12,1.12
1802.3726449132462,3202.9010770436203,33.07395786470068,0.03730691988328316,0.02269308011671689,1.12,1.12,1.12,1.12
1801.9677721180783,3202.3649306272246,32.41312148356502,0.037262560813608236,0.022737439186391817,1.12,1.12,1.12,1.12
1801.567589395864,3201.834969329466,31.765380845323087,0.03721701766153679,0.022782982338463265,1.12,1.12,1.12,1.12
1801.172050167375,3201.3111324056113,31.130476781196023,0.03717035471508395,0.0228296452849161,1.12,1.12,1.12,1.12
1800.7811083253175,3200.7933597127612,30.508155234021075,0.037122634176891156,0.022877365823108897,1.12,1.12,1.12,1.12
1800.3947182297325,3200.2815917042667,29.89816716052233,0.03707391622206124,0.02292608377793881,1.12,1.12,1.12,1.12
1800.012834703462,3199.775769424223,29.300268437506134,0.0370242590540395,0.022975740945960554,1.12,1.12,1.12,1.12
1799.6354130276015,3199.2758345019333,28.714219767565567,0.03697371895917878,0.023026281040821273,1.12,1.12,1.12,1.12
1799.2624089369633,3198.7817291463793,28.13978657729011,0.03692235036014835,0.023077649639851705,1.12,1.12,1.12,1.12
1798.893778615651,3198.2933961408253,27.576738947227007,0.03687020586755668,0.02312979413244337,1.12,1.12,1.12,1.12
1798.5294786924312,3197.8107788371453,27.024851483680393,0.036817336330723316,0.023182663669276737,1.12,1.12,1.12,1.12
1798.1694662364816,3197.333821150642,26.48390325709253,0.03676379088681542,0.023236209113184636,1.12,1.12,1.12,1.12
1797.8136987530056,3196.8624675546716,25.95367768208796,0.036709617007130824,0.02329038299286923,1.12,1.12,1.12,1.12
1797.4621341789052,3196.3966630753466,25.433962492761797,0.036654860547067236,0.023345139452932817,1.12,1.12,1.12,1.12
1797.1147308782706,3195.936353285979,24.92454960344526,0.036599565790400745,0.023400434209599308,1.12,1.12,1.12,1.12
1796.7714476382075,3195.4814843019667,24.4252350447078,0.03654377549344012,0.02345622450655993,1.12,1.12,1.12,1.12
1796.4322436645712,3195.0320027755406,23.935818895090677,0.03648753092827267,0.023512469071727382,1.12,1.12,1.12,1.12
1796.0970785776467,3194.587855890444,23.456105142521455,0.03643087192494765,0.023569128075052403,1.12,1.12,1.12,1.12
1795.7659124082647,3194.148991357164,22.98590169977302,0.03637383691229412,0.02362616308770593,1.12,1.12,1.12,1.12
1795.438705593313,3193.7153574073736,22.525020258195486,0.036316462958240536,0.023683537041759517,1.12,1.12,1.12,1.12
1795.1154189717556,3193.2869027890183,22.073276234463933,0.03625878580831776,0.02374121419168229,1.12,1.12,1.12,1.12
1794.7960137805655,3192.8635767612973,21.63048870027634,0.03620083992393491,0.02379916007606514,1.12,1.12,1.12,1.12
1794.480451650601,3192.4453290895517,21.196480308413467,0.03614265851919707,0.023857341480802985,1.12,1.12,1.12,1.12
1794.1686946025818,3192.032110040281,20.771077226019536,0.03608427359690669,0.023915726403093363,1.12,1.12,1.12,1.12
1793.8607050430576,3191.623870376141,20.354109039079283,0.03602571598363197,0.023974284016368086,1.12,1.12,1.12,1.12
1793.5564457592318,3191.2205613494007,19.94540872172191,0.03596701533964697,0.024032984660353085,1.12,1.12,1.12,1.12
1793.2558799150854,3190.8221346971286,19.544812555078437,0.03590820029852204,0.02409179970147801,1.12,1.12,1.12,1.12
1792.9589710540704,3190.4285426450897,19.152160060031765,0.035849298344453884,0.02415070165554617,1.12,1.12,1.12,1.12
1792.6656830892682,3190.0397378950483,18.76729393861001,0.03579033589428121,0.024209664105718842,1.12,1.12,1.12,1.12
1792.3759802975665,3189.6556736173698,18.39005998778634,0.03573133838629172,0.02426866161370833,1.12,1.12,1.12,1.12
1792.0898273184698,3189.276303449714,18.020307072604062,0.03567233027397354,0.024327669726026513,1.12,1.12,1.12,1.12
1791.8071891502059,3188.9015814921704,17.65788704970868,0.03561333505519426,0.02438666494480579,1.12,1.12,1.12,1.12
1791.5280311459676,3188.5314623025674,17.30265469991366,0.03555437530049432,0.02444562469950573,1.12,1.12,1.12,1.12
1791.25231900254,3188.165900883218,16.95446761448673,0.03549547452698548,0.02450452547301457,1.12,1.12,1.12,1.12
1790.9800187773824,3187.8048526994203,16.613186321253757,0.035436649787125296,0.024563350212874757,1.12,1.12,1.12,1.12
1790.7110968689894,3187.4482736579566,16.27867406608894,0.035377922959599684,0.02462207704040037,1.12,1.12,1.12,1.12
1790.4455200139323,3187.0961201020186,15.950796793560382,0.03531931317728254,0.024680686822717512,1.12,1.12,1.12,1.12
1790.1832552855503,3186.7483488097555,15.62942310890745,0.035260838765973634,0.02473916123402642,1.12,1.12,1.12,1.12
1789.924270090352,3186.4049169897817,15.314424213086959,0.03520251728901003,0.024797482710990026,1.12,1.12,1.12,1.12
1789.6685321646178,3186.0657822769067,15.005673860363345,0.03514436556231332,0.024855634437686736,1.12,1.12,1.12,1.12
1789.416009570827,3185.730902727648,14.703048302977534,0.03508639968155086,0.02491360031844919,1.12,1.12,1.12,1.12
1789.1666706934334,3185.40023681487,14.406426243426735,0.03502863505676701,0.024971364943233043,1.12,1.12,1.12,1.12
1788.9204842340137,3185.0737434215825,14.115688788089274,0.03497108641266433,0.02502891358733572,1.12,1.12,1.12,1.12
1788.6774192122448,3184.7513818424713,13.830719399061127,0.03491376781636324,0.025086232183636814,1.12,1.12,1.12,1.12
1788.4374449594782,3184.433111775477,13.551403848931425,0.03485669255043505,0.025143307449565,1.12,1.12,1.12,1.12
1788.2005311157964,3184.1188933183903,13.277630165520971,0.0347998734672324,0.025200126532767653,1.12,1.12,1.12,1.12
1787.9666476293874,3183.8086869680064,13.009288596927004,0.03474332273505237,0.02525667726494768,1.12,1.12,1.12,1.12
1787.7357647467943,3183.5024536074397,12.74627155866721,0.034687051896154175,0.025312948103845878,1.12,1.12,1.12,1.12
1787.507853016201,3183.2001545107705,12.488473591038257,0.03463107211467026,0.025368927885329795,1.12,1.12,1.12,1.12
1787.2828832812122,3182.9017513349404,12.235791302608586,0.03457539378661395,0.025424606213386103,1.12,1.12,1.12,1.12
1787.0608266782506,3182.6072061165105,11.988123229982659,0.03452002689956768,0.025479973100432374,1.12,1.12,1.12,1.12
1786.8416546332633,3182.3164812674586,11.745368966664213,0.03446498089571021,0.025535019104289847,1.12,1.12,1.12,1.12
1786.6253388745467,3182.029539592445,11.507433939284477,0.0344102647475395,0.025589735252460555,1.12,1.12,1.12,1.12
1786.411851375929,3181.7463442135495,11.274189162636025,0.03435588708579468,0.025644112914205375,1.12,1.12,1.12,1.12
1786.2011648587545,3181.4668592369817,11.045462176952276,0.034301856460747904,0.02569814353925215,1.12,1.12,1.12,1.12
1785.9932533545034,3181.1910504992466,10.82116216883005,0.03424817907652922,0.025751820923470836,1.12,1.12,1.12,1.12
1785.7880914794132,3180.918884608969,10.601197507026422,0.034194864524657365,0.02580513547534269,1.12,1.12,1.12,1.12
1785.5856540951547,3180.650328491782,10.38548032857319,0.03414191964567803,0.02585808035432202,1.12,1.12,1.12,1.12
1785.3859164337482,3180.385349558306,10.173924661427426,0.03408935109837313,0.02591064890162692,1.12,1.12,1.12,1.12
1785.1888540775321,3180.1239156775227,9.9664462782655,0.03403716513750876,0.02596283486249129,1.12,1.12,1.12,1.12
1784.9944429553934,3179.8659951719155,9.762963113485384,0.033985367626841956,0.026014632373158098,1.12,1.12,1.12,1.12
1784.8026593324403,3179.6115568039086,9.563411000243562,0.03393396397250542,0.026066036027494632,1.12,1.12,1.12,1.12
1784.6134795506416,3179.360569431404,9.367814702656245,0.033882958522660045,0.02611704147734001,1.12,1.12,1.12,1.12
1784.4268787029418,3179.11300024709,9.176097323613135,0.033832355467936226,0.026167644532063827,1.12,1.12,1.12,1.12
1784.2428321160698,3178.8688167472674,8.98818375898146,0.033782158827351805,0.02621784117264825,1.12,1.12,1.12,1.12
1784.0613153327672,3178.627986708285,8.803998990362375,0.033732372310553704,0.02626762768944635,1.12,1.12,1.12,1.12
1783.8823041293617,3178.390478210003,8.623469348559238,0.033682999323772056,0.026317000676227997,1.12,1.12,1.12,1.12
1783.7057745150491,3178.156259634994,8.446522594369778,0.03363404298020306,0.026365957019796993,1.12,1.12,1.12,1.12
1783.5317027296069,3177.925299665645,8.27308790353449,0.03358550611024852,0.026414493889751534,1.12,1.12,1.12,1.12
1783.360065240932,3177.6975672810254,8.10309584246426,0.03353739127147959,0.026462608728520465,1.12,1.12,1.12,1.12
1783.1908387425442,3177.4730317537146,7.9364783425590435,0.033489700758323415,0.026510299241676638,1.12,1.12,1.12,1.12
1783.0240001510838,3177.2516626466054,7.773168674703234,0.03344243661147328,0.026557563388526773,1.12,1.12,1.12,1.12
1782.8595266038046,3177.0334298097077,7.613101422588775,0.03339560062703967,0.026604399372960386,1.12,1.12,1.12,1.12
1782.69739545609,3176.818303376982,7.456212458071166,0.03334919436543049,0.026650805634569563,1.12,1.12,1.12,1.12
1782.537584278967,3176.6062537631597,7.302438916199268,0.033303219159976416,0.026696780840023637,1.12,1.12,1.12,1.12
1782.3800708566323,3176.3972516605772,7.15171917068071,0.03325767612524588,0.02674232387475417,1.12,1.12,1.12,1.12
1782.2248331839874,3176.19126803603,7.0039928097898105,0.03321256616535856,0.026787433834641494,1.12,1.12,1.12,1.12
1782.0718494641862,3175.9882741276283,6.859200612718255,0.033167889981810195,0.02683211001818986,1.12,1.12,1.12,1.12
1781.9210981061951,3175.78824144167,6.717284526365259,0.03312364808113244,0.026876351918867614,1.12,1.12,1.12,1.12
1781.7725577223616,3175.59114174953,6.5781876425622565,0.033079840782342995,0.026920159217657058,1.12,1.12,1.12,1.12
1781.6262071259994,3175.396947084557,6.441854175726094,0.033036468224177495,0.026963531775822558,1.12,1.12,1.12,1.12
1781.482025329175,3175.205629739249,6.308229440934143,0.032993530375067526,0.027006469624932528,1.12,1.12,1.12,1.12
1781.3399915416994,3175.0171622640314,6.177259832413142,0.0329510270612966,0.027048972938703453,1.12,1.12,1.12,1.12
1781.2000851653765,3174.831517459684,6.0488928024412845,0.03290895792130949,0.027091042078690564,1.12,1.12,1.12,1.12
1781.062285793427,3174.648668376698,5.92307684064812,0.032867322440043756,0.027132677559956297,1.12,1.12,1.12,1.12
1780.926573208133,3174.468588312248,5.799761453710088,0.032826119955124855,0.027173880044875198,1.12,1.12,1.12,1.12
1780.792927378499,3174.291250807177,5.678897145433572,0.0327853496629375,0.02721465033706255,1.12,1.12,1.12,1.12
1780.6613284579244,3174.1166296430065,5.560435397274716,0.032745010624492865,0.027254989375507188,1.12,1.12,1.12,1.12
1780.5317567817283,3173.9446988387335,5.444328649066415,0.032705101768635114,0.02729489823136494,1.12,1.12,1.12,1.12
1780.404192864202,3173.7754326470044,5.330530280280876,0.03266562188748928,0.02733437811251077,1.12,1.12,1.12,1.12
1780.278617398151,3173.608805553613,5.218994591591934,0.03262656967037697,0.027373430329623083,1.12,1.12,1.12,1.12
1780.1550112516043,3173.4447922732047,5.1096767868078885,0.03258794369283324,0.02741205630716681,1.12,1.12,1.12,1.12
1780.0333554655313,3173.283367746334,5.002532955118836,0.032549742421897565,0.027450257578102488,1.12,1.12,1.12,1.12
1779.9136312516225,3173.124507136594,4.897520053722118,0.03251196422097169,0.027488035779028364,1.12,1.12,1.12,1.12
1779.7958199852683,3172.968185821318,4.794595890791202,0.03247460728067242,0.027525392719327635,1.12,1.12,1.12,1.12
1779.6799032080703,3172.8143793950544,4.693719108762631,0.032437669695824956,0.027562330304175098,1.12,1.12,1.12,1.12
1779.5658626601064,3172.6630637129138,4.594849166989379,0.03240115003498334,0.027598849965016714,1.12,1.12,1.12,1.12
1779.4536801934682,3172.5142147747642,4.497946328332409,0.03236504594197748,0.027634954058022576,1.12,1.12,1.12,1.12
1779.343337840732,3172.36780881714,4.402971640756083,0.032329355335613985,0.027670644664386068,1.12,1.12,1.12,1.12
1779.2348177919212,3172.2238222824462,4.3098869227400405,0.032294076055242704,0.02770592394475735,1.12,1.12,1.12,1.12
1779.128102392499,3172.0822318163664,4.21865474811387,0.03225920586668862,0.02774079413331143,1.12,1.12,1.12,1.12
1779.0231741389316,3171.943014262016,4.129238431219648,0.0322247424294827,0.027775257570517353,1.12,1.12,1.12,1.12
1778.9200156814873,3171.80614666378,4.041602012275168,0.03219068337765546,0.027809316622344593,1.12,1.12,1.12,1.12
1778.8186098194465,3171.6716062609935,3.9557102430945683,0.032157026281031065,0.02784297371896899,1.12,1.12,1.12,1.12
1778.7189394989073,3171.539370485086,3.8715285730706137,0.03212376864673344,0.02787623135326661,1.12,1.12,1.12,1.12
1778.6209878108573,3171.4094169570903,3.7890231354298978,0.03209090792438496,0.027909092075615094,1.12,1.12,1.12,1.12
1778.5247379891898,3171.2817234850663,3.708160733754867,0.03205844151006243,0.027941558489937623,1.12,1.12,1.12,1.12
1778.4301734087067,3171.1562680615143,3.6289088287681857,0.03202636674972764,0.02797363325027241,1.12,1.12,1.12,1.12
1778.33727758313,3171.033028860796,3.551235525374735,0.03199468094237884,0.028005319057621214,1.12,1.12,1.12,1.12
1778.2460341631268,3170.9119842365635,3.4751095599564668,0.031963381343029895,0.028036618656970158,1.12,1.12,1.12,1.12
1778.1564269343487,3170.793112719221,3.4005002879154027,0.031932465165553536,0.028067534834446517,1.12,1.12,1.12,1.12
1778.0684398154924,3170.6763930134002,3.3273776714600096,0.031901929585409994,0.02809807041459006,1.12,1.12,1.12,1.12
1777.982056856377,3170.5618039954643,3.2557122676303623,0.03187177174227296,0.028128228257727095,1.12,1.12,1.12,1.12
1777.8972622360398,3170.449324711035,3.185475216558155,0.031841988742559446,0.028158011257440607,1.12,1.12,1.12,1.12
1777.8140402608565,3170.3389343725466,3.1166382299565827,0.03181257766186907,0.028187422338130985,1.12,1.12,1.12,1.12
1777.7323753626779,3170.230612356824,3.0491735798310193,0.031783535547334874,0.02821646445266518,1.12,1.12,1.12,1.12
1777.6522520969913,3170.1243382026905,2.98305408741716,0.03175485941989231,0.02824514058010774,1.12,1.12,1.12,1.12
1777.5736551410992,3170.0200916086037,2.9182531123333795,0.03172654627646482,0.028273453723535236,1.12,1.12,1.12,1.12
1777.4965692923893,3169.9178524304043,2.8547445419227757,0.03169859309418421,0.02830140690581584,1.12,1.12,1.12,1.12
1777.420979466483,3169.817600678903,2.792502780862826,0.03167099682949032,0.028329003170509737,1.12,1.12,1.12,1.12
1777.3468706955127,3169.719316517643,2.731502740935339,0.03164375442091538,0.02835624557908467,1.12,1.12,1.12,1.12
1777.2742281264627,3169.6229802607413,2.671719830997206,0.031616862792384015,0.028383137207616038,1.12,1.12,1.12,1.12
1777.203037019678,3169.5285723709576,2.6131299471547593,0.03159031885827046,0.028409681141729592,1.12,1.12,1.12,1.12
1777.133282748921,3169.4360734598313,2.555709463142791,0.03156411955035193,0.02843588044964812,1.12,1.12,1.12,1.12
1777.0649507926619,3169.3454642760794,2.4994352209404638,0.03153826171123303,0.028461738288767024,1.12,1.12,1.12,1.12
1776.9980267313472,3169.256725701984,2.4442845219087754,0.03151274206001525,0.0284872579399848,1.12,1.12,1.12,1.12
1776.932496255907,3169.1698387648958,2.3902351162257003,0.03148755742200404,0.02851244257799601,1.12,1.12,1.12,1.12
1776.8683451602865,3169.084784627242,2.3372651955651875,0.03146270456117961,0.028537295438820443,1.12,1.12,1.12,1.12
1776.8055594070906,3169.00154467453,2.2853533832359134,0.031438181237533114,0.02856181876246694,1.12,1.12,1.12,1.12
1776.7441249619983,3168.9201002935924,2.2344787273255937,0.03141398367653303,0.028586016323467023,1.12,1.12,1.12,1.12
1776.6840279310381,3168.8404330565377,2.1846206906806,0.0313901087293047,0.028609891270695353,1.12,1.12,1.12,1.12
1776.6252545191048,3168.762524665236,2.135759143227848,0.03136655324629989,0.028633446753700165,1.12,1.12,1.12,1.12
1776.5677910285153,3168.686356949439,2.087874353919789,0.03134331407854213,0.028656685921457925,1.12,1.12,1.12,1.12
1776.5116238575997,3168.6119118649367,2.040946982838004,0.03132038807881832,0.028679611921181736,1.12,1.12,1.12,1.12
1776.4567394993228,3168.539171491776,1.9949580734522079,0.03129777210293727,0.028702227897062782,1.12,1.12,1.12,1.12
1776.4031245399271,3168.468118032486,1.9498890450319655,0.031275463010767,0.02872453698923305,1.12,1.12,1.12,1.12
1776.350765657612,3168.398733810357,1.9057216852078112,0.031253457667303475,0.02874654233269658,1.12,1.12,1.12,1.12
1776.299649621229,3168.3310012677484,1.8624381426787062,0.03123175294355024,0.028768247056449814,1.12,1.12,1.12,1.12
1776.2497632889613,3168.264902964364,1.8200209200624142,0.031210345716657262,0.02878965428334279,1.12,1.12,1.12,1.12
1776.201093607161,3168.2004215757433,1.7784528668897717,0.03118923287136882,0.02881076712863123,1.12,1.12,1.12,1.12
1776.1536276086817,3168.137539891073,1.737717172733713,0.031168411294860587,0.028831588705139466,1.12,1.12,1.12,1.12
1776.1073524124959,3168.076240812722,1.6977973604764278,0.031147877888887954,0.0288521221111121,1.12,1.12,1.12,1.12
1776.0622552223726,3168.0165073545127,1.658677279708129,0.031127629567766713,0.02887237043223334,1.12,1.12,1.12,1.12
1776.0183233255698,3167.958322640014,1.6203411002553625,0.031107663256189022,0.02889233674381103,1.12,1.12,1.12,1.12
1775.9755440918157,3167.901669901218,1.5827733058388316,0.031087975890679465,0.02891202410932059,1.12,1.12,1.12,1.12
1775.9339049722716,3167.8465324771996,1.5459586878553333,0.031068564420338285,0.02893143557966177,1.12,1.12,1.12,1.12
1775.893393498509,3167.792893812775,1.509882339282107,0.031049425807217257,0.028950574192782796,1.12,1.12,1.12,1.12
1775.853997281535,3167.7407374572476,1.4745296487019113,0.03103055702696339,0.028969442973036663,1.12,1.12,1.12,1.12
