h0,h1,h2,h3,h4,h5,h6,h7,h8
69.213125,47.66312500000001,53.1225,0.014100000000000001,0.03264101966249683,0.029100000000000015,0.01590000000000001,0.03444101966249691,0.03090000000000004
69.20615197509566,47.65733397508089,53.058264266656984,0.014119720302125188,0.032675494673437055,0.029221712182003978,0.015880279697874825,0.03440654465155668,0.030778287817996075
69.19918950186417,47.6515519289255,52.994452090541856,0.014139047440991398,0.03270920661880333,0.029342143288345723,0.015860952559008615,0.034372832706190404,0.03065785671165433
69.19223751723771,47.6457788067804,52.93105898247308,0.014157989252496825,0.03274216979737571,0.029461306535221277,0.015842010747503188,0.03433986952761803,0.030538693464778777
69.18529595783396,47.6400145536675,52.868080507070836,0.014176553416392762,0.032774398248086645,0.029579215006659332,0.01582344658360725,0.03430764107690709,0.03042078499334072
69.1783647599934,47.63425911441433,52.805512281981486,0.014194747459679857,0.032805905746600306,0.02969588164463044,0.015805252540320155,0.03427613357839343,0.030304118355369614
69.17144385983195,47.62851243369718,52.74334997714383,0.01421257876050977,0.03283670583403803,0.02981131928222419,0.015787421239490243,0.03424533349095571,0.030188680717775862
69.16453319315376,47.6227744559682,52.68158931376172,0.014230054548039328,0.032866811798005546,0.029925540614842816,0.015769945451960685,0.03421522752698819,0.030074459385157237
69.15763269553645,47.61704512552548,52.620226063656695,0.014247181907288728,0.0328962366853236,0.030038558211212596,0.015752818092711285,0.03418580263967014,0.029961441788787457
69.15074230234163,47.611324386521126,52.55925604850468,0.014263967781911316,0.032924993307129,0.030150384515321427,0.015736032218088697,0.034157046017864734,0.029849615484678627
69.14386194874771,47.60561218298784,52.498675139125325,0.014280418977468748,0.032953094243604764,0.030261031847606923,0.015719581022531265,0.03412894508138897,0.02973896815239313
69.1369915698285,47.59990845890395,52.43847925497034,0.014296542164459705,0.032980551844371375,0.030370512401982186,0.015703457835540308,0.03410148748062236,0.029629487598017867
69.1301311004807,47.59421315813222,52.37866436307361,0.014312343880391806,0.03300737824833988,0.03047883825348069,0.015687656119608206,0.034074661076653856,0.029521161746519364
69.12328047536134,47.58852622436722,52.319226477098226,0.014327830531125962,0.033033585361093576,0.030586021363405325,0.01567216946887405,0.03404845396390016,0.02941397863659473
69.11643962918137,47.58284760137958,52.2601616576104,0.014343008396321855,0.03305918487417531,0.030692073563548583,0.015656991603678158,0.03402285445081843,0.02930792643645147
69.10960849657161,47.57717723290355,52.20146601085297,0.014357883630412113,0.03308418826721743,0.030797006566846696,0.0156421163695879,0.03399785105777631,0.029202993433153357
69.1027870121006,47.571515062651386,52.143135688108636,0.014372462265121136,0.03310860681187833,0.03090083196855098,0.015627537734878877,0.03397343251311541,0.029099168031449074
