h0,h1,h2,h3,h4,h5,h6,h7,h8
75.613125,53.063125,83.47025935752244,0.029409174997779564,0.032985566906956476,0.014259186695662951,0.03059082500222049,0.03409647241803726,0.015740813304337062
75.60743221238747,53.05837602275306,83.39761077974363,0.029529669546538573,0.033000226263801336,0.01427572957975401,0.03047033045346148,0.0340818130611924,0.015724270420246003
75.60173697868795,53.05362506848279,83.3254003353721,0.02964889583726016,0.03301459381006655,0.014291942486485729,0.030351104162739895,0.034067445514927186,0.015708057513514284
75.59603935754276,53.04887218550206,83.25362367180999,0.029766866953544358,0.03302867535501541,0.014307831993599862,0.030233133046455696,0.03405336396997832,0.01569216800640015
75.5903394063684,53.04411742111587,83.18227648501995,0.02988359584770317,0.03304247659224352,0.014323404535227041,0.030116404152296883,0.03403956273275022,0.01567659546477297
75.58463718171777,53.03936082191444,83.11135451862489,0.02999909533061562,0.03305600311243451,0.014338666462830621,0.03000090466938443,0.03402603621255923,0.015661333537169392
75.57893273828844,53.03460243296975,83.04085356379434,0.030113378108809097,0.033069260373898623,0.014353623946541175,0.029886621891190956,0.03401277895109511,0.015646376053458838
75.57322612997602,53.02984229868939,82.97076945793899,0.030226456750883757,0.033082253736885725,0.014368283055235659,0.029773543249116297,0.03399978558810801,0.015631716944764354
75.56751740955104,53.025080462555195,82.90109808428478,0.030338343700823667,0.03309498845492059,0.014382649736839268,0.029661656299176387,0.03398705087007314,0.015617350263160745
75.56180662868283,53.02031696714273,82.83183537122231,0.030449051279063777,0.03310746967692302,0.014396729820781079,0.029550948720936276,0.03397456964807072,0.015603270179218934
75.55609383796212,53.01555185414003,82.7629772916437,0.030558591679572755,0.03311970244929813,0.014410529020293147,0.029441408320427298,0.03396233687569561,0.015589470979706865
75.55037908692363,53.010785164366034,82.69451986231854,0.03066697697740106,0.03313169171797786,0.014424052950798238,0.029333023022598992,0.033950347607015874,0.015575947049201774
75.54466242406703,53.00601693778804,82.62645914327327,0.03077421913421924,0.03314344233042127,0.014437307084270837,0.029225780865780815,0.03393859699457247,0.015562692915729176
75.53894389688124,53.00124721354145,82.55879123715764,0.030880329982107768,0.03315495903757504,0.014450296799097331,0.029119670017892285,0.0339270802874187,0.015549703200902681
75.53322355186418,52.99647602994615,82.49151228862488,0.030985321234354046,0.03316624649579536,0.014463027366471828,0.029014678765646007,0.03391579282919838,0.015536972633528184
75.52750143454365,52.991703424523635,82.42461848377945,0.031089204486622057,0.03317730926873241,0.01447550395253315,0.028910795513377996,0.03390473005626132,0.015524496047466863
75.52177758949738,52.986929434013554,82.358106051051,0.03119199121811328,0.03318815182917623,0.014487731620458869,0.028808008781886774,0.03389388749581751,0.015512268379541144
75.51605206037306,52.98215409439014,82.29197125978078,0.03129369279271088,0.033198778560866005,0.014499715332517704,0.028706307207289172,0.03388326076412773,0.015500284667482309
75.51032488990757,52.97737744087806,82.22621041552675,0.03139432046010149,0.0332091937602641,0.01451145995208103,0.028605679539898565,0.03387284556472964,0.015488540047918983
75.50459611994606,52.97259950796812,82.16081986567539,0.03149388535687653,0.033219401638293455,0.014522970245593986,0.028506114643123526,0.03386263768670028,0.015477029754406027
75.49886579146059,52.9678203294325,82.09579599593937,0.03159239850761564,0.03322940632204213,0.014534250884507646,0.028407601492384416,0.033852633002951604,0.015465749115492367
75.49313394456811,52.963039938339705,82.03113523027663,0.03168987082595298,0.033239211856431194,0.014545306447172043,0.028310129174047072,0.03384282746856254,0.01545469355282797
75.48740061854843,52.95825836706925,81.96683403046859,0.031786313115631404,0.033248822205852346,0.014556141420692281,0.02821368688436865,0.03383321711914139,0.015443858579307732
75.4816658518616,52.95347564732595,81.90288889568336,0.03188173607154565,0.03325824125577137,0.014566760182174315,0.0281182639284544,0.033823798069222366,0.015433239817825697
75.47592968216657,52.94869181015522,81.83929636224671,0.03197615028050993,0.033267472814298704,0.014577167062901353,0.028023849719490124,0.03381456651069503,0.01542283293709866
75.47019214633453,52.94390688595422,81.7760530028324,0.03206956622282725,0.033276520613731486,0.014587366287169362,0.027930433777172803,0.03380551871126225,0.01541263371283065
75.46445328046691,52.93912090448656,81.71315542560386,0.032161994273047445,0.03328538831206146,0.014597361995266858,0.027838005726952608,0.03379665101293228,0.015402638004733155
75.4587131199115,52.934333894895545,81.65060027416057,0.03225344470094588,0.03329407949445656,0.014607158245303342,0.027746555299054176,0.03378795983053717,0.01539284175469667
