h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.9025,1.7024999999999992,8.304999999999998,0.03280919468243204,0.0294091004961608,0.014100000000000001,0.034272844642561695,0.030590899503839253,0.01590000000000001,1.12,1.12,1.12,1.12
2.9011773881226564,1.7020855046701684,8.308850704200221,0.032842977976965226,0.02942414541330174,0.014223266924758157,0.03423906134802851,0.030575854586698314,0.015776733075241856,1.12,1.12,1.12,1.12
2.8998590625219083,1.7016682842380755,8.312668478995892,0.03287573567933516,0.029438889284835512,0.014345238788471881,0.034206303645658576,0.03056111071516454,0.01565476121152813,1.12,1.12,1.12,1.12
2.898544978891595,1.701248380724823,8.316453727245031,0.03290749062394921,0.029453338136067042,0.014465929028427388,0.03417454870104453,0.03054666186393301,0.015534070971572625,1.12,1.12,1.12,1.12
2.897235093424555,1.700825835425231,8.320206846194699,0.032938265169523584,0.029467497871576653,0.014585350945235748,0.03414377415547015,0.0305325021284234,0.015414649054764265,1.12,1.12,1.12,1.12
2.8959293628060383,1.7004006889228795,8.323928227577827,0.032968081209124145,0.029481374277642636,0.014703517704177063,0.03411395811586959,0.030518625722357418,0.01529648229582295,1.12,1.12,1.12,1.12
2.8946277442072588,1.6999729811047926,8.32761825770791,0.03299696017998416,0.029494973024619286,0.014820442336532458,0.03408507914500958,0.030505026975380767,0.015179557663467555,1.12,1.12,1.12,1.12
2.8933301952790575,1.6995427511757484,8.331277317571532,0.03302492307309851,0.029508299669263716,0.014936137740904215,0.034057116251895225,0.030491700330736338,0.015063862259095798,1.12,1.12,1.12,1.12
2.8920366741456833,1.6991100376722443,8.334905782918892,0.03305199044260193,0.029521359657014634,0.015050616684523746,0.034030048882391806,0.03047864034298542,0.014949383315476267,1.12,1.12,1.12,1.12
2.8907471393986883,1.698674878476119,8.338504024352291,0.03307818241494043,0.029534158324209026,0.01516389180454955,0.03400385691005331,0.030465841675791028,0.014836108195450462,1.12,1.12,1.12,1.12
2.8894615500909198,1.6982373108278361,8.342072407412708,0.03310351869785688,0.029546700900301148,0.015275975609379253,0.033978520627136855,0.030453299099698905,0.01472402439062076,1.12,1.12,1.12,1.12
2.8881798657306406,1.6977973713394556,8.34561129266446,0.03312801858914344,0.029558992509997883,0.015386880479907397,0.0339540207358503,0.03044100749000217,0.014613119520092616,1.12,1.12,1.12,1.12
2.8869020462757407,1.6973550960072943,8.349121035778063,0.03315170098521214,0.029571038175360165,0.015496618670787332,0.033930338339781596,0.03042896182463989,0.01450338132921268,1.12,1.12,1.12,1.12
2.8856280521280526,1.6969105202242762,8.352601987611278,0.033174584389474904,0.029582842817864663,0.015605202311680152,0.03390745493551883,0.03041715718213539,0.01439479768831986,1.12,1.12,1.12,1.12
2.8843578441277637,1.6964636787919916,8.356054494288458,0.03319668692053629,0.02959441126042056,0.015712643408491683,0.03388535240445745,0.030405588739579492,0.01428735659150833,1.12,1.12,1.12,1.12
2.883091383547935,1.6960146059324714,8.35947889727817,0.03321802632020815,0.02960574822934975,0.015818953844596972,0.03386401300478559,0.030394251770650305,0.01418104615540304,1.12,1.12,1.12,1.12
2.881828632089096,1.6955633352996806,8.362875533469225,0.03323861996134486,0.02961685835635436,0.01592414538205282,0.033843419363648874,0.030383141643645695,0.014075854617947192,1.12,1.12,1.12,1.12
2.8805695518739514,1.6951098999907495,8.366244735245079,0.03325848485547839,0.02962774618043995,0.01602822966276332,0.03382355446951535,0.030372253819560102,0.013971770337236691,1.12,1.12,1.12,1.12
2.8793141054421825,1.69465433255695,8.369586830556708,0.033277637660259596,0.02963841614965268,0.01613121820959773,0.03380440166473414,0.030361583850347373,0.013868781790402282,1.12,1.12,1.12,1.12
2.878062255745288,1.694196665014383,8.372902142993977,0.03329609468686079,0.029648872622971945,0.01623312242765798,0.03378594463813295,0.03035112737702811,0.013766877572342032,1.12,1.12,1.12,1.12
2.8768139661415377,1.6937369288544344,8.37619099185554,0.033313871907152015,0.02965911987209724,0.01633395360545002,0.03376816741784172,0.030340880127902814,0.013666046394549991,1.12,1.12,1.12,1.12
2.8755692003910003,1.6932751550539824,8.379453692217275,0.03333098496071757,0.029669162083197254,0.016433722916040894,0.03375105436427617,0.0303308379168028,0.013566277083959119,1.12,1.12,1.12,1.12
2.874327922650664,1.6928113740853825,8.382690554999359,0.03334744916172455,0.029679003358626943,0.016532441418205326,0.033734590163269185,0.03032099664137311,0.013467558581794686,1.12,1.12,1.12,1.12
2.873090097469628,1.692345615926212,8.385901887031961,0.03336327950563783,0.029688647718608074,0.016630120057561384,0.033718759819355903,0.03031135228139198,0.013369879942438628,1.12,1.12,1.12,1.12
2.8718556897843692,1.6918779100687957,8.38908799111962,0.03337849067579285,0.02969809910287513,0.016726769667691016,0.03370354864920089,0.030301900897124923,0.013273230332308997,1.12,1.12,1.12,1.12
2.870624664914084,1.691408285529516,8.39224916610434,0.033393097049827014,0.02970736137229013,0.0168224009712597,0.03368894227516672,0.030292638627709922,0.013177599028740314,1.12,1.12,1.12,1.12
2.8693969885561086,1.690936770857912,8.395385706927422,0.033407112705972575,0.02971643831042442,0.01691702458111971,0.03367492661902116,0.030283561689575633,0.013082975418880302,1.12,1.12,1.12,1.12
2.8681726267814005,1.6904633941455671,8.398497904690071,0.033420551429213574,0.029725333625107153,0.017010651001401866,0.03366148789578016,0.0302746663748929,0.012989348998598146,1.12,1.12,1.12,1.12
2.8669515460300965,1.6899881830348065,8.401586046712822,0.033433426717313586,0.029734050949944524,0.017103290628598278,0.03364861260768015,0.03026594905005553,0.012896709371401735,1.12,1.12,1.12,1.12
2.865733713107134,1.68951116472719,8.40465041659379,0.033445751786710554,0.02974259384580724,0.017194953752634384,0.03363628753828318,0.030257406154192812,0.012805046247365628,1.12,1.12,1.12,1.12
2.8645190951779433,1.6890323659918232,8.407691294265796,0.03345753957829156,0.029750965802289364,0.01728565055793127,0.033624499746702174,0.03024903419771069,0.012714349442068743,1.12,1.12,1.12,1.12
2.863307659764199,1.6885518131734774,8.410708956052378,0.033468802763039096,0.02975917023913588,0.01737539112445753,0.03361323656195464,0.030240829760864174,0.012624608875542481,1.12,1.12,1.12,1.12
2.8620993747396377,1.688069532200534,8.413703674722735,0.03347955374756134,0.029767210507643693,0.017464185428771234,0.033602485577432395,0.03023278949235636,0.012535814571228779,1.12,1.12,1.12,1.12
2.860894208325936,1.6875855485927518,8.416675719545609,0.03348980467950402,0.029775089892032758,0.017552043345051907,0.033592234645489716,0.030224910107967295,0.012447956654948106,1.12,1.12,1.12,1.12
2.8596921290886517,1.6870998874688639,8.419625356342157,0.03349956745284749,0.029782811610790383,0.017638974646122962,0.03358247187214625,0.03021718838920967,0.01236102535387705,1.12,1.12,1.12,1.12
2.8584931059332144,1.6866125735540096,8.422552847537808,0.033508853713093256,0.02979037881798907,0.01772498900446466,0.03357318561190048,0.03020962118201098,0.012275010995535351,1.12,1.12,1.12,1.12
2.8572971081009704,1.6861236311870014,8.425458452213253,0.03351767486234064,0.029797794604574213,0.017810095993220254,0.033564364462653096,0.03020220539542584,0.012189904006779759,1.12,1.12,1.12,1.12
2.8561041051653344,1.685633084327434,8.428342426154128,0.0335260420642538,0.02980506199963523,0.017894305087179874,0.033555997260739934,0.030194938000364824,0.012105694912820139,1.12,1.12,1.12,1.12
2.8549140670279365,1.6851409565626427,8.431205021900151,0.03353396624892757,0.029812183971641038,0.017977625663769245,0.033548073076066165,0.030187816028359016,0.012022374336230768,1.12,1.12,1.12,1.12
