h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
349.118125,2622.6681249999997,86.80618494461987,0.013959175007980405,0.029099999999999793,0.032641019662496606,0.016040824992019607,0.03090000000000026,0.03444101966249713,1.12,1.12,1.12,1.12
349.10487046623837,2622.631635256773,86.71962304697108,0.01397869760063479,0.028991192448007325,0.03265582732096389,0.016021302399365223,0.03100880755199273,0.034426212004029844,1.12,1.12,1.12,1.12
349.0916250896943,2622.5951705511634,86.63364771546202,0.013997830968383647,0.028883438822841057,0.0326703402160195,0.016002169031616366,0.031116561177158997,0.034411699108974236,1.12,1.12,1.12,1.12
349.0783886803646,2622.5587303533316,86.54825268111844,0.014016582868650491,0.02877672841851861,0.03268456421573307,0.01598341713134952,0.031223271581481443,0.03439747510926067,1.12,1.12,1.12,1.12
349.06516105229707,2622.522314144732,86.46343175430373,0.014034960904249612,0.028671050649054147,0.032698505071335704,0.0159650390957504,0.031328949350945906,0.03438353425365803,1.12,1.12,1.12,1.12
349.0519420235024,2622.4859214178678,86.37917882324481,0.014052972526468678,0.028566395046903004,0.03271216841954483,0.015947027473531335,0.03143360495309705,0.03436987090544891,1.12,1.12,1.12,1.12
349.0387314158683,2622.4495516760535,86.29548785279071,0.014070625038089382,0.02846275126137049,0.03272555978484737,0.01592937496191063,0.031537248738629564,0.03435647954014637,1.12,1.12,1.12,1.12
349.02552905507594,2622.413204433182,86.21235288311497,0.014087925596348548,0.028360109057002952,0.03273868458173368,0.015912074403651465,0.0316398909429971,0.03434335474326006,1.12,1.12,1.12,1.12
349.01233477051767,2622.3768792134942,86.12976802847456,0.014104881215839637,0.02825845831212273,0.032751548116888685,0.015895118784160375,0.03174154168787732,0.03433049120810505,1.12,1.12,1.12,1.12
348.9991483952174,2622.340575551355,86.04772747599142,0.014121498771356392,0.028157789017338952,0.03276415559133816,0.01587850122864362,0.0318422109826611,0.034317883733655574,1.12,1.12,1.12,1.12
348.9859697657519,2622.30429299104,85.96622548458215,0.014137785000680109,0.028058091274081126,0.03277651210255467,0.015862214999319904,0.03194190872591893,0.03430552722243907,1.12,1.12,1.12,1.12
348.97279872217473,2622.268031086516,85.88525638284648,0.014153746507310758,0.027959355293178695,0.03278862264651944,0.015846253492689255,0.03204064470682136,0.0342934166784743,1.12,1.12,1.12,1.12
348.95963510794104,2622.231789401239,85.80481456981943,0.014169389763143928,0.027861571393410528,0.0328004921197424,0.015830610236856085,0.032138428606589525,0.03428154720525134,1.12,1.12,1.12,1.12
348.94647877245757,2622.1955675154095,85.72489451126876,0.014184721026856056,0.02776473009343383,0.03281212530070443,0.015815278973143956,0.03223526990656622,0.034269914024289305,1.12,1.12,1.12,1.12
348.9333295630173,2622.1593650030263,85.64549074247846,0.014199746603548155,0.027668821825951345,0.03282352691487955,0.015800253396451858,0.03233117817404871,0.034258512410114184,1.12,1.12,1.12,1.12
