h0,h1,h2,h3,h4,h5,h6,h7,h8
1804.3052336006192,3204.7782577217904,103.41395182672495,0.03526490770108698,0.024735092298913075,1.12,1.12,1.12,1.12
1803.6250841106098,3203.8810758229083,101.6068368323822,0.03541312659659024,0.024586873403409815,1.12,1.12,1.12,1.12
1802.9452641484875,3202.984250713457,99.8157726237439,0.03555839530528043,0.02444160469471962,1.12,1.12,1.12,1.12
1802.2657721141454,3202.0877802359846,98.04075946833476,0.03570077255731491,0.024299227442685145,1.12,1.12,1.12,1.12
1801.5866064410416,3201.1916622782956,96.28179748887524,0.03584031591332676,0.024159684086673294,1.12,1.12,1.12,1.12
1800.9077655954607,3200.2958947724583,94.53888684168223,0.03597708178768366,0.02402291821231639,1.12,1.12,1.12,1.12
1800.2292480757926,3199.400475693832,92.8120276828108,0.03611112547144607,0.023888874528553983,1.12,1.12,1.12,1.12
1799.55105241183,3198.5054030601195,91.10122023216252,0.03624250115468558,0.023757498845314473,1.12,1.12,1.12,1.12
1798.87317716408,3197.6106749304363,89.40646460808051,0.03637126194841489,0.023628738051585163,1.12,1.12,1.12,1.12
1798.195620923094,3196.716289404413,87.72776095939321,0.036497459905984575,0.02350254009401548,1.12,1.12,1.12,1.12
1797.5183823088178,3195.822244621312,86.0651093981838,0.03662114604431327,0.023378853955686785,1.12,1.12,1.12,1.12
1796.8414599699458,3194.9285387591644,84.41851030112575,0.036742370360622334,0.02325762963937772,1.12,1.12,1.12,1.12
1796.1648525832866,3194.035170033905,82.78796347302824,0.036861181782111785,0.02313881821788827,1.12,1.12,1.12,1.12
1795.488558853019,3193.1421366983823,81.17582424804077,0.03697615682622429,0.02302384317377576,1.12,1.12,1.12,1.12
1794.8126602608108,3192.249548560455,79.59226859466138,0.037086350479905716,0.022913649520094337,1.12,1.12,1.12,1.12
1794.1372969456888,3191.357594475805,78.03674438127014,0.03719190733856331,0.02280809266143674,1.12,1.12,1.12,1.12
1793.4694094630722,3190.4754512066083,76.5139518980453,0.037290551233590374,0.02270944876640968,1.12,1.12,1.12,1.12
1792.8089339383382,3189.6030364172548,75.02122337694125,0.03738250408403526,0.02261749591596479,1.12,1.12,1.12,1.12
1792.1557865001669,3188.740241292341,73.55796425641202,0.03746799562757763,0.02253200437242242,1.12,1.12,1.12,1.12
1791.5098843733006,3187.8869584204776,72.12359177794856,0.03754724277462579,0.022452757225374265,1.12,1.12,1.12,1.12
1790.8711456586195,3187.0430814968863,70.71753467545058,0.03762046182478296,0.022379538175217095,1.12,1.12,1.12,1.12
1790.23948977986,3186.208505928779,69.33923293342083,0.037687857343571995,0.022312142656428058,1.12,1.12,1.12,1.12
1789.6148368694405,3185.383128007928,67.98813760636585,0.03774963357736777,0.022250366422632284,1.12,1.12,1.12,1.12
1788.9971081576507,3184.5668454372944,66.6637104650495,0.037805986906815636,0.022194013093184417,1.12,1.12,1.12,1.12
1788.3862258524161,3183.759557169882,65.36542402705442,0.03785710812814019,0.02214289187185986,1.12,1.12,1.12,1.12
1787.782113124842,3182.96116339051,64.09276127135048,0.03790318259607589,0.022096817403924163,1.12,1.12,1.12,1.12
1787.1846940951893,3182.171565498137,62.84521527143714,0.037944390364982095,0.02205560963501796,1.12,1.12,1.12,1.12
1786.5938938199429,3181.3906660896164,61.6222891226045,0.03798090632625911,0.02201909367374094,1.12,1.12,1.12,1.12
1786.009638278675,3180.6183689431537,60.4234957048369,0.03801290034249716,0.021987099657502895,1.12,1.12,1.12,1.12
1785.4318543610177,3179.854579001906,59.24835734398574,0.038040537378437767,0.021959462621562287,1.12,1.12,1.12,1.12
1784.8604698548208,3179.099202359124,58.09640609519536,0.03806397762851521,0.021936022371484842,1.12,1.12,1.12,1.12
1784.2954134321521,3178.352146240425,56.967183208980614,0.03808337664172695,0.021916623358273102,1.12,1.12,1.12,1.12
1783.7366146371835,3177.6133189885504,55.860238739035616,0.03809888544309936,0.02190111455690069,1.12,1.12,1.12,1.12
1783.1840038753476,3176.8826300497794,54.775131881663704,0.03811065065185931,0.02188934934814074,1.12,1.12,1.12,1.12
1782.637512400147,3176.159989957231,53.7114304918598,0.038118814597364714,0.02188118540263534,1.12,1.12,1.12,1.12
1782.0970723016699,3175.445310316408,52.668710860234064,0.03812351543167214,0.021876484568327914,1.12,1.12,1.12,1.12
1781.5626164956166,3174.738503791391,51.64655769484036,0.03812488723931012,0.02187511276068993,1.12,1.12,1.12,1.12
1781.0340787117207,3174.039484090238,50.644563916080635,0.038123060144552245,0.021876939855447808,1.12,1.12,1.12,1.12
1780.511393482599,3173.348165950917,49.66233049166203,0.038118160415944846,0.021881839584055207,1.12,1.12,1.12,1.12
1779.9944961327933,3172.6644651274896,48.69946627545787,0.03811031056823905,0.021889689431761006,1.12,1.12,1.12,1.12
1779.4833227679987,3171.9882983765274,47.755587850889,0.03809962946178935,0.0219003705382107,1.12,1.12,1.12,1.12
1778.9778102644789,3171.3195834437574,46.83031937876879,0.03808623239948977,0.02191376760051028,1.12,1.12,1.12,1.12
1778.4778962586536,3170.6582390509298,45.92329244968065,0.03807023122126901,0.02192976877873104,1.12,1.12,1.12,1.12
1777.983519136847,3170.0041848828796,45.03414593856244,0.0380517343962416,0.021948265603758454,1.12,1.12,1.12,1.12
1777.4946180251998,3169.357341574791,44.162525859601764,0.03803084711257865,0.021969152887421406,1.12,1.12,1.12,1.12
1777.011132779761,3168.7176306997,43.30808521168626,0.038007671365115014,0.02199232863488504,1.12,1.12,1.12,1.12
1776.5330039768237,3168.0849747562897,42.47048386935327,0.03798230604075581,0.022017693959244244,1.12,1.12,1.12,1.12
1776.0601729031582,3167.459297156553,41.64938845537433,0.03795484700182289,0.022045152998177164,1.12,1.12,1.12,1.12
1775.5925815465803,3166.840522213879,40.8444721516473,0.037925387167204505,0.022074612832795548,1.12,1.12,1.12,1.12
1775.1301725867097,3166.2285751313793,40.05541463992391,0.037894016591576984,0.02210598340842307,1.12,1.12,1.12,1.12
1774.6728893857414,3165.6233819902286,39.281901916364625,0.03786082254254658,0.022139177457453474,1.12,1.12,1.12,1.12
1774.2206759794801,3165.024869738332,38.5236261900909,0.03782588957589944,0.022174110424100613,1.12,1.12,1.12,1.12
1773.773477068487,3164.4329661791367,37.78028578775219,0.037789299608988525,0.02221070039101153,1.12,1.12,1.12,1.12
1773.331238009184,3163.8475999603756,37.051584974809344,0.03775113199224617,0.022248868007753886,1.12,1.12,1.12,1.12
1772.893904805536,3163.2687005635626,36.337233847475886,0.03771146357879451,0.02228853642120554,1.12,1.12,1.12,1.12
1772.46142410058,3162.696198293278,35.636948310646176,0.0376703687947042,0.022329631205295852,1.12,1.12,1.12,1.12
1772.0337431678072,3162.1300242662523,34.95044979527097,0.03762791970153645,0.022372080298463604,1.12,1.12,1.12,1.12
1771.6108099034343,3161.5701104016107,34.2774653330283,0.03758418606151964,0.02241581393848041,1.12,1.12,1.12,1.12
1771.1925728178476,3161.016389410018,33.617727363083084,0.0375392354013559,0.022460764598644156,1.12,1.12,1.12,1.12
1770.7789810276354,3160.468794783591,32.97097356840094,0.03749313307348073,0.02250686692651932,1.12,1.12,1.12,1.12
1770.3699842478964,3159.9272607861612,32.336946778922794,0.03744594231586862,0.022554057684131434,1.12,1.12,1.12,1.12
1769.9655327853786,3159.3917224446427,31.71539503714665,0.03739772431007782,0.022602275689922235,1.12,1.12,1.12,1.12
1769.5655775295309,3158.8621155376113,31.10607131428022,0.03734853823834128,0.022651461761658775,1.12,1.12,1.12,1.12
1769.170069945658,3158.3383765866697,30.508733450914356,0.03729844133873905,0.022701558661261,1.12,1.12,1.12,1.12
1768.7789620677947,3157.820442847429,29.92314415763284,0.03724748895906699,0.022752511040933066,1.12,1.12,1.12,1.12
1768.3922064907001,3157.3082522993195,29.349070741197526,0.03719573460954306,0.02280426539045699,1.12,1.12,1.12,1.12
1768.0097563637223,3156.8017436378623,28.78628520466298,0.037143230013814366,0.022856769986185688,1.12,1.12,1.12,1.12
1767.6315653829238,3156.300856264642,28.234564030301513,0.03709002515899967,0.02290997484100038,1.12,1.12,1.12,1.12
1767.2575877844765,3155.80553027894,27.693688134198013,0.03703616834250062,0.022963831657499434,1.12,1.12,1.12,1.12
1766.8877783378105,3155.3157064690404,27.163442724909412,0.03698170622269009,0.02301829377730996,1.12,1.12,1.12,1.12
1766.522092339189,3154.8313263040973,26.64361734191057,0.03692668386358927,0.023073316136410782,1.12,1.12,1.12,1.12
1766.1604856045715,3154.352331925038,26.13400565968902,0.036871144779769494,0.02312885522023056,1.12,1.12,1.12,1.12
1765.8029144633147,3153.878666136585,25.634405442368525,0.03681513098010758,0.023184869019892473,1.12,1.12,1.12,1.12
1765.4493357517185,3153.4102723990495,25.144618491070233,0.03675868301048607,0.023241316989513983,1.12,1.12,1.12,1.12
1765.099706806483,3152.947094820014,24.66445043788791,0.036701839995345376,0.023298160004654678,1.12,1.12,1.12,1.12
1764.7539854591832,3152.4890781473455,24.193710904949114,0.0366446396781,0.023355360321900054,1.12,1.12,1.12,1.12
1764.4121300288034,3152.03616775964,23.73221312887772,0.03658711846083623,0.02341288153916382,1.12,1.12,1.12,1.12
1764.0740993175805,3151.588309661035,23.279774175931536,0.0365293114423314,0.02347068855766865,1.12,1.12,1.12,1.12
1763.739852603344,3151.14545047138,22.836214683122126,0.036471252455851644,0.02352874754414841,1.12,1.12,1.12,1.12
1763.4093496342725,3150.707537419606,22.40135885592401,0.03641297410547062,0.023587025894529434,1.12,1.12,1.12,1.12
1763.0825506229721,3150.2745183361762,21.97503439418567,0.03635450780160654,0.023645492198393514,1.12,1.12,1.12,1.12
1762.7594162406544,3149.846341645676,21.557072375205077,0.03629588377125209,0.023704116228747962,1.12,1.12,1.12,1.12
1762.439907611781,3149.422956360012,21.147307248054076,0.0362371310952343,0.023762868904765755,1.12,1.12,1.12,1.12
1762.1239863066603,3149.0043120687606,20.745576745059882,0.03617827783809763,0.023821722161902426,1.12,1.12,1.12,1.12
1761.8116143394882,3148.5903589370387,20.351721812563177,0.036119350976370035,0.02388064902363002,1.12,1.12,1.12,1.12
1761.5027541604713,3148.181047695336,19.96558656152297,0.036060376451413856,0.023939623548586197,1.12,1.12,1.12,1.12
1761.1973686509687,3147.7763296332932,19.587018153389657,0.03600137920524121,0.02399862079475884,1.12,1.12,1.12,1.12
1760.895421118581,3147.3761565934637,19.21586680597467,0.035942383209961126,0.024057616790038927,1.12,1.12,1.12,1.12
1760.596875291748,3146.980480964413,18.851985691768647,0.035883411496528406,0.024116588503471648,1.12,1.12,1.12,1.12
1760.3016953148776,3146.589255674519,18.49523091998483,0.035824488047520864,0.02417551195247919,1.12,1.12,1.12,1.12
1760.009845742558,3146.202434184545,18.145461456506393,0.0357656325031771,0.02423436749682295,1.12,1.12,1.12,1.12
1759.7212915699529,3145.819970530759,17.80253895379266,0.03570686310016463,0.02429313689983542,1.12,1.12,1.12,1.12
1759.4359981304947,3145.4418191821856,17.466327972951298,0.0356482012844051,0.024351798715594952,1.12,1.12,1.12,1.12
1759.1539311821405,3145.067935162223,17.13669566181137,0.03558966577687178,0.02441033422312827,1.12,1.12,1.12,1.12
1758.875056874398,3144.6982740029225,16.813511841228145,0.03553127452410476,0.024468725475895292,1.12,1.12,1.12,1.12
1758.5993417430755,3144.332791738249,16.496648896362252,0.03547304471363444,0.024526955286365615,1.12,1.12,1.12,1.12
1758.3267527058683,3143.9714448984614,16.18598174585111,0.03541499279947641,0.024585007200523645,1.12,1.12,1.12,1.12
1758.0572570577053,3143.6141905041522,15.881387788772603,0.03535713453295308,0.02464286546704697,1.12,1.12,1.12,1.12
1757.7908224661446,3143.2609860603534,15.582746848411404,0.03529948498766955,0.024700515012330504,1.12,1.12,1.12,1.12
1757.527416967399,3142.9117895514955,15.28994113020125,0.03524205856086904,0.024757941439131015,1.12,1.12,1.12,1.12
1757.267008961842,3142.566559435647,15.002855181152526,0.0351848688570196,0.02481513114298045,1.12,1.12,1.12,1.12
1757.0095672094076,3142.2252546386167,14.721375838598231,0.035127929047188367,0.024872070952811687,1.12,1.12,1.12,1.12
1756.7550608245092,3141.887834547424,14.445392188236776,0.03507125159089475,0.024928748409105306,1.12,1.12,1.12,1.12
1756.5034592713332,3141.554259004226,14.17479552968696,0.03501484832964896,0.02498515167035109,1.12,1.12,1.12,1.12
1756.2547323633623,3141.2244883059006,13.90947933446947,0.034958730572704544,0.02504126942729551,1.12,1.12,1.12,1.12
1756.0088502523179,3140.8984831893995,13.649339243048514,0.03490290920573341,0.02509709079426664,1.12,1.12,1.12,1.12
1755.7657834325719,3140.5762048381866,13.394273272680763,0.03484739435617895,0.025152605643821102,1.12,1.12,1.12,1.12
1755.5255027259,3140.2576148618023,13.14418392871865,0.034792195725769526,0.025207804274230527,1.12,1.12,1.12,1.12
1755.287979244832,3139.9426752475338,12.898965663863978,0.034737322523515746,0.025262677476484308,1.12,1.12,1.12,1.12
1755.053184525473,3139.6313485368946,12.658607544040386,0.034682783485508906,0.025317216514491148,1.12,1.12,1.12,1.12
1754.8210892355282,3139.32359611058,12.423211666014513,0.034628586941655104,0.02537141305834495,1.12,1.12,1.12,1.12
1754.5916615634962,3139.019376049968,12.19267659052074,0.03457473931860505,0.025425260681395,1.12,1.12,1.12,1.12
1754.3648700632912,3138.7186469142976,11.966909583129762,0.034521250434028705,0.025478749565971348,1.12,1.12,1.12,1.12
1754.140683554314,3138.4213676081717,11.745815030650961,0.034468127359138456,0.025531872640861597,1.12,1.12,1.12,1.12
1753.919071184289,3138.127497465146,11.529299066047445,0.034415376967923295,0.02558462303207676,1.12,1.12,1.12,1.12
1753.7000024257054,3137.836996243147,11.317269798813184,0.03436300572312101,0.025636994276879044,1.12,1.12,1.12,1.12
1753.4834470691626,3137.54982411578,11.10963623355198,0.03431101969163092,0.025688980308369136,1.12,1.12,1.12,1.12
1753.2693752323253,3137.26594168437,10.906271356502327,0.034259424559734575,0.02574057544026548,1.12,1.12,1.12,1.12
1753.0577579266394,3136.9853107306435,10.706849000406924,0.03420822539361834,0.025791774606381712,1.12,1.12,1.12,1.12
1752.8485701346608,3136.7078983033634,10.511289204810497,0.03415742655211873,0.025842573447881323,1.12,1.12,1.12,1.12
1752.641787150972,3136.4336718590807,10.319513009022476,0.034107032220885236,0.025892967779114817,1.12,1.12,1.12,1.12
1752.437384588577,3136.1625992707723,10.131446214492216,0.03405704626703765,0.025942953732962404,1.12,1.12,1.12,1.12
1752.2353383261934,3135.894648757977,9.94701634465145,0.034007472245903114,0.02599252775409694,1.12,1.12,1.12,1.12
1752.0356245008788,3135.629788877144,9.76615236541668,0.03395831341449135,0.026041686585508705,1.12,1.12,1.12,1.12
1751.8382195047163,3135.367988517358,9.588784629050174,0.03390957274194545,0.026090427258054605,1.12,1.12,1.12,1.12
1751.643099981969,3135.1092168966925,9.414844840992782,0.03386125291966502,0.026138747080335034,1.12,1.12,1.12,1.12
1751.450242826375,3134.853443558746,9.244266031596586,0.03381335637113575,0.026186643628864303,1.12,1.12,1.12,1.12
1751.2596251784998,3134.600638369251,9.076982529118524,0.03376588526148189,0.026234114738518166,1.12,1.12,1.12,1.12
1751.0712244231495,3134.350771512758,8.912929936718161,0.03371884150674309,0.026281158493256962,1.12,1.12,1.12,1.12
1750.8850181867742,3134.103813489311,8.752045106597969,0.03367222678288856,0.026327773217111494,1.12,1.12,1.12,1.12
1750.7009843349233,3133.859735111182,8.594266116292532,0.03362604253456697,0.026373957465433084,1.12,1.12,1.12,1.12
1750.51910096972,3133.6185074996365,8.439532245438256,0.03358028998362317,0.026419710016376885,1.12,1.12,1.12,1.12
1750.339346427364,3133.3801020817236,8.287783952985407,0.03353497013728013,0.026465029862719924,1.12,1.12,1.12,1.12
1750.1616992756344,3133.144490587076,8.138962854830522,0.03349008379633417,0.026509916203665884,1.12,1.12,1.12,1.12
1749.986138311429,3132.9116450447445,7.993011701853586,0.03344563156285124,0.026554368437148812,1.12,1.12,1.12,1.12
1749.8126425583205,3132.6815377800613,7.849874358350121,0.03340161384771917,0.026598386152280884,1.12,1.12,1.12,1.12
1749.6411912641242,3132.4541414115147,7.709495780849743,0.03335803087798622,0.02664196912201383,1.12,1.12,1.12,1.12
1749.4717638984903,3132.229428847648,7.571821997314196,0.033314882706972415,0.026685117293027638,1.12,1.12,1.12,1.12
1749.3043401505133,3132.0073732839865,7.4368000867086455,0.033272169242741845,0.02672783075725821,1.12,1.12,1.12,1.12
1749.1388999263754,3131.787948200008,7.304378158940091,0.033229890201974255,0.0267701097980258,1.12,1.12,1.12,1.12
1748.975423346969,3131.5711273560737,7.174505335157862,0.033188045144707745,0.026811954855292308,1.12,1.12,1.12,1.12
1748.81389074556,3131.3568847904253,7.0471317284100685,0.03314663348058794,0.026853366519412114,1.12,1.12,1.12,1.12
1748.6542826654688,3131.145194816189,6.922208424650868,0.033105654475047486,0.026894345524952568,1.12,1.12,1.12,1.12
1748.4965798577628,3130.936032018404,6.799687463995269,0.03306510725526013,0.026934892744739924,1.12,1.12,1.12,1.12
1748.340763278975,3130.7293712510836,6.679521822610915,0.03302499081340948,0.02697500918659057,1.12,1.12,1.12,1.12
1748.186814088832,3130.5251876342736,6.56166539465101,0.03298530400211924,0.02701469599788081,1.12,1.12,1.12,1.12
1748.0347136479925,3130.323456551139,6.446072974603871,0.032946045568740645,0.027053954431259408,1.12,1.12,1.12,1.12
1747.884443515824,3130.1241536450952,6.332700239970231,0.03290721414428416,0.027092785855715895,1.12,1.12,1.12,1.12
1747.7359854481854,3129.92725481694,6.2215037342782855,0.03286880824877925,0.027131191751220807,1.12,1.12,1.12,1.12
1747.589321395226,3129.732736222004,6.1124408503898655,0.03283082629624806,0.027169173703751992,1.12,1.12,1.12,1.12
1747.444433499201,3129.5405742673365,6.005469814124646,0.03279326652484266,0.027206733475157396,1.12,1.12,1.12,1.12
1747.301304092251,3129.3507456088228,5.900549668188793,0.03275612707465697,0.027243872925343082,1.12,1.12,1.12,1.12
1747.1599156942507,3129.163227148405,5.797640256402023,0.03271940656302891,0.027280593436971146,1.12,1.12,1.12,1.12
1747.0202510110544,3128.9779960318265,5.6967022082170935,0.032683102671976716,0.027316897328023337,1.12,1.12,1.12,1.12
1746.8822929318194,3128.7950296451404,5.59769692353183,0.03264721336004994,0.02735278663995011,1.12,1.12,1.12,1.12
1746.7460245271322,3128.6143056122964,5.500586557783144,0.03261173650433785,0.027388263495662202,1.12,1.12,1.12,1.12
1746.6114290469247,3128.435801792435,5.40533400732099,0.03257666990648328,0.027423330093516773,1.12,1.12,1.12,1.12
1746.4784899183983,3128.2594962772,5.311902895056895,0.03254201125960504,0.027457988740395012,1.12,1.12,1.12,1.12
1746.3471907439437,3128.0853673880392,5.220257556382619,0.03250775822986213,0.027492241770137926,1.12,1.12,1.12,1.12
1746.2175152991215,3127.913393673589,5.130363025353542,0.03247390841757669,0.027526091582423362,1.12,1.12,1.12,1.12
1746.0894475306472,3127.7435539070534,5.042185021133424,0.03244045935858719,0.02755954064141286,1.12,1.12,1.12,1.12
1745.9629715543726,3127.5758270835904,4.955689934694774,0.032407408529580795,0.02759259147041926,1.12,1.12,1.12,1.12
1745.8380716532888,3127.4101924177157,4.870844815771025,0.032374753352110874,0.02762524664788918,1.12,1.12,1.12,1.12
1745.7147322755457,3127.24662934073,4.787617360055904,0.03234249119608157,0.027657508803918485,1.12,1.12,1.12,1.12
1745.5929380324858,3127.0851174981663,4.705975896645606,0.03231061938295193,0.02768938061704812,1.12,1.12,1.12,1.12
1745.4726736966945,3126.9256367472535,4.6258893757195105,0.03227913518876491,0.027720864811235146,1.12,1.12,1.12,1.12
1745.353924200063,3126.768167154401,4.547327356455144,0.03224803584703789,0.02775196415296216,1.12,1.12,1.12,1.12
1745.2366746318687,3126.6126889927,4.470259995173241,0.03221731855153798,0.027782681448462077,1.12,1.12,1.12,1.12
1745.1209102368684,3126.4591827394424,4.394658033708742,0.032186980458953574,0.02781301954104648,1.12,1.12,1.12,1.12
1745.0066164134064,3126.3076290736644,4.320492788002783,0.03215701869146731,0.027842981308532744,1.12,1.12,1.12,1.12
1744.8937787115397,3126.1580088736973,4.247736136912418,0.03212743033923804,0.027872569660762014,1.12,1.12,1.12,1.12
1744.782382831172,3126.010303214749,4.176360511240774,0.03209821246279354,0.027901787537206513,1.12,1.12,1.12,1.12
1744.6724146202116,3125.8644933664937,4.106338882968024,0.032069362095338394,0.02793063790466166,1.12,1.12,1.12,1.12
1744.5638600727345,3125.720560790687,4.037644754692272,0.032040876244979755,0.0279591237550203,1.12,1.12,1.12,1.12
1744.456705327168,3125.578487138796,3.970252149272943,0.03201275189900632,0.027987248100993734,1.12,1.12,1.12,1.12
1744.350936664487,3125.4382542496496,3.904135599672842,0.031984986022995265,0.028015013977004788,1.12,1.12,1.12,1.12
1744.2465405064268,3125.2998441471077,3.839270138995257,0.031957575563640706,0.028042424436359348,1.12,1.12,1.12,1.12
1744.1435034137078,3125.163239037746,3.7756312907125515,0.03193051745210301,0.02806948254789704,1.12,1.12,1.12,1.12
1744.0418120842764,3125.028421308562,3.713195059082709,0.03190380860913167,0.028096191390868386,1.12,1.12,1.12,1.12
1743.9414533515662,3124.895373524708,3.65193791975031,0.03187744597230735,0.028122554027692703,1.12,1.12,1.12,1.12
1743.8424141827886,3124.764078427256,3.591836810528407,0.03185142638840288,0.028148573611597172,1.12,1.12,1.12,1.12
1743.7446816771624,3124.634518930895,3.5328691223585595,0.03182574657872117,0.028174253421278883,1.12,1.12,1.12,1.12
1743.6482430641363,3124.5066781215946,3.475012690444599,0.031800403371137764,0.02819959662886229,1.12,1.12,1.12,1.12
1743.5530857017682,3124.3805392545028,3.418245785559634,0.031775393530892315,0.028224606469107738,1.12,1.12,1.12,1.12
1743.4591970750228,3124.256085751712,3.362547105518325,0.03175071482862529,0.02824928517137476,1.12,1.12,1.12,1.12
1743.3665647948637,3124.1333012011073,3.3078957668084605,0.03172636348428176,0.028273636515718292,1.12,1.12,1.12,1.12
1743.275176595482,3124.012169352698,3.254271296400007,0.031702336349137106,0.028297663650862948,1.12,1.12,1.12,1.12
1743.1850203331326,3123.892674117119,3.2016536237006186,0.03167863027314938,0.028321369726850676,1.12,1.12,1.12,1.12
1743.0960839845288,3123.774799563529,3.150023072668967,0.03165524210622955,0.0283447578937705,1.12,1.12,1.12,1.12
1743.008355645248,3123.6585299175285,3.0993603540815595,0.03163216869945812,0.028367831300541935,1.12,1.12,1.12,1.12
1742.9218235281571,3123.5438495590943,3.0496465579494103,0.03160940690636849,0.028390593093631566,1.12,1.12,1.12,1.12
1742.8364759618507,3123.4307430205504,3.0008631460817767,0.03158695358400715,0.028413046415992904,1.12,1.12,1.12,1.12
1742.7523013891098,3123.319194984536,2.952991944794168,0.031564805594024914,0.02843519440597514,1.12,1.12,1.12,1.12
1742.6692883653714,3123.209190282014,2.9060151377579038,0.03154295980357702,0.028457040196423034,1.12,1.12,1.12,1.12
1742.5874255572185,3123.1007138902924,2.8599152589885355,0.03152141308550921,0.028478586914490844,1.12,1.12,1.12,1.12
1742.5067017408885,3122.9937509310707,2.8146751859704686,0.031500162320216296,0.028499837679783757,1.12,1.12,1.12,1.12
1742.4271058008262,3122.8882866685517,2.7702781329147435,0.03147920438923413,0.028520795610765926,1.12,1.12,1.12,1.12
1742.3486267281592,3122.7843065074358,2.7267076441495375,0.03145853618863098,0.028541463811369072,1.12,1.12,1.12,1.12
1742.2712536192826,3122.681795991077,2.6839475876377077,0.03143815462665589,0.028561845373344164,1.12,1.12,1.12,1.12
1742.194975674435,3122.5807407996153,2.6419821486209827,0.031418056621541235,0.02858194337845882,1.12,1.12,1.12,1.12
1742.11978219629,3122.481126748132,2.600795823387918,0.031398239102984504,0.02860176089701555,1.12,1.12,1.12,1.12
1742.0456625885652,3122.3829397848267,2.560373413163284,0.03137869901290835,0.028621300987091702,1.12,1.12,1.12,1.12
1741.9726063546489,3122.2861659892224,2.5207000181165102,0.03135943330584984,0.028640566694150216,1.12,1.12,1.12,1.12
1741.9006030962464,3122.1907915703896,2.481761031486964,0.03134043894961913,0.02865956105038092,1.12,1.12,1.12,1.12
1741.8296425120438,3122.096802865196,2.443542133823786,0.031321712925927114,0.02867828707407294,1.12,1.12,1.12,1.12
