h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
252.838125,2344.688125,86.98150974290293,0.02880918584707448,0.032314724363625535,0.01395917631683656,0.031190814152925572,0.0347673149613682,0.016040823683163452,1.12,1.12,1.12,1.12
252.8494190732605,2344.7228161012727,86.99742345618417,0.028706452516827574,0.03233602556191301,0.013978701445862655,0.03129354748317248,0.03474601376308073,0.016021298554137357,1.12,1.12,1.12,1.12
252.8607044457048,2344.757479528406,87.01275747228873,0.028604647418170814,0.03235690277010722,0.01399783723539886,0.03139535258182924,0.034725136554886515,0.016002162764601154,1.12,1.12,1.12,1.12
252.87198130468124,2344.792115868893,87.02751916933315,0.028503762445854203,0.03237736443044281,0.014016591446888695,0.03149623755414585,0.034704674894550924,0.015983408553111318,1.12,1.12,1.12,1.12
252.88324983353138,2344.8267256976505,87.04171581817205,0.02840378955623163,0.03239741881311298,0.014034971687352814,0.031596210443768424,0.03468462051188076,0.0159650283126472,1.12,1.12,1.12,1.12
252.89451021177882,2344.8613095775727,87.05535458397011,0.02830472077409235,0.03241707402536925,0.014052985410935435,0.0316952792259077,0.034664965299624484,0.015947014589064577,1.12,1.12,1.12,1.12
252.90576261519584,2344.8958680597657,87.06844252835478,0.02820654818798951,0.0324363380125533,0.014070639923909715,0.03179345181201054,0.034645701312440436,0.015929360076090297,1.12,1.12,1.12,1.12
252.91700721589672,2344.9304016838287,87.08098661124222,0.02810926395119312,0.03245521856226363,0.01408794238719286,0.031890736048806934,0.034626820762730104,0.015912057612807153,1.12,1.12,1.12,1.12
252.92824418239485,2344.964910978044,87.09299369271116,0.028012860281215524,0.032473723307015145,0.014104899818789526,0.03198713971878453,0.03460831601797859,0.015895100181210486,1.12,1.12,1.12,1.12
252.93947367968238,2344.9993964596197,87.10447053481303,0.027917329459314882,0.03249185972739432,0.01412151909675928,0.03208267054068517,0.03459017959759941,0.015878480903240733,1.12,1.12,1.12,1.12
252.95069586692665,2345.0338586273556,87.11542380440555,0.027822663851181123,0.03250963510970811,0.014137806895393373,0.03217733614881893,0.034572404215285624,0.01586219310460664,1.12,1.12,1.12,1.12
