h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
236.03812499999998,2293.3881250000004,128.72597343015906,0.014259185783760717,0.029100000000000015,0.03264101966249683,0.015740814216239296,0.03090000000000004,0.03444101966249691,1.12,1.12,1.12,1.12
236.04823003596323,2293.419790874891,128.75587948314384,0.01427572663418536,0.0292270246271068,0.032662535869135756,0.015724273365814653,0.030772975372893252,0.03441950345585798,1.12,1.12,1.12,1.12
236.0583417305434,2293.451477232254,128.7849531839447,0.014291937600180438,0.029352649033302092,0.03268362380628442,0.015708062399819575,0.03064735096669796,0.03439841551870931,1.12,1.12,1.12,1.12
236.06845994579803,2293.4831836349435,128.8132053046461,0.014307825256354822,0.02947688890316058,0.03270429200138719,0.01569217474364519,0.030523111096839473,0.034377747323606545,1.12,1.12,1.12,1.12
236.07858454665228,2293.514909654933,128.84064645685473,0.014323396046314302,0.02959975974047563,0.03272454880811132,0.01567660395368571,0.030400240259524425,0.034357490516882416,1.12,1.12,1.12,1.12
236.08871540083794,2293.546654873118,128.8672870947119,0.014338656285272297,0.029721276870474933,0.032744402415538,0.015661343714727716,0.03027872312952512,0.03433763690945574,1.12,1.12,1.12,1.12
236.09885237883535,2293.578418879134,128.8931375178264,0.014353612162608567,0.029841455441950715,0.03276386084920441,0.015646387837391446,0.03015854455804934,0.03431817847578933,1.12,1.12,1.12,1.12
236.10899535381566,2293.6102012711704,128.91820787413735,0.014368269744376855,0.029960310429386516,0.0327829319753129,0.015631730255623158,0.030039689570613537,0.034299107349680835,1.12,1.12,1.12,1.12
236.11914420158496,2293.642001655794,128.94250816271196,0.014382634975762837,0.030077856635046862,0.032801623503416366,0.015617365024237176,0.02992214336495319,0.03428041582157737,1.12,1.12,1.12,1.12
236.129298800529,2293.6738196477736,128.96604823647502,0.01439671368349349,0.03019410869104394,0.032819942989606166,0.015603286316506523,0.02980589130895611,0.03426209633538757,1.12,1.12,1.12,1.12
236.1394590315597,2293.7056548699047,128.98883780487435,0.014410511578198573,0.030309081061378695,0.03283789779373247,0.01558948842180144,0.029690918938621358,0.03424414153126126,1.12,1.12,1.12,1.12
236.14962477805344,2293.73750695282,129.01088643651605,0.014424034256724547,0.03042278804434073,0.03285549524556247,0.015575965743275466,0.02957721195565932,0.034226544079431265,1.12,1.12,1.12,1.12
236.15979592582244,2293.769375534892,129.03220356162362,0.014437287204402224,0.030535243773490817,0.03287274243062027,0.015562712795597788,0.029464756226509237,0.034209296894373464,1.12,1.12,1.12,1.12
236.1699723630446,2293.8012602620133,129.05279843610347,0.014450275797270304,0.030646462220499493,0.03288964632163455,0.015549724202729709,0.02935353777950056,0.03419239300335919,1.12,1.12,1.12,1.12
236.18015398021993,2293.8331607874557,129.07268026088522,0.014463005304256787,0.030756457196824405,0.03290621375245434,0.015536994695743225,0.02924354280317565,0.0341758255725394,1.12,1.12,1.12,1.12
236.19034067011924,2293.865076771708,129.0918580659805,0.014475480889369619,0.030865242355648692,0.03292245141964856,0.015524519110630394,0.02913475764435136,0.03415958790534518,1.12,1.12,1.12,1.12
236.200532327737,2293.8970078823268,129.110340752692,0.014487707613881809,0.030972831193592176,0.03293836588684235,0.015512292386118204,0.029027168806407877,0.03414367343815139,1.12,1.12,1.12,1.12
236.21072885024597,2293.928953793785,129.12813709600115,0.014499690438424806,0.031079237052459796,0.032953963620825866,0.015500309561575207,0.028920762947540257,0.03412807570416787,1.12,1.12,1.12,1.12
236.22093013696826,2293.9609141873902,129.1452557464084,0.014511434224323938,0.03118447312162176,0.03296925089502484,0.015488565775676075,0.028815526878378295,0.0341127884299689,1.12,1.12,1.12,1.12
236.2311360893107,2293.9928887510737,129.16170523244614,0.014522943736053118,0.031288552439826645,0.03298423388911481,0.015477056263946895,0.02871144756017341,0.034097805435878925,1.12,1.12,1.12,1.12
236.24134661072782,2294.024877179272,129.17749396064218,0.01453422364314344,0.03139148789676355,0.03299891865975152,0.015465776356856573,0.028608512103236505,0.03408312066524222,1.12,1.12,1.12,1.12
236.25156160667893,2294.0568791727933,129.19263022296042,0.014545278522082108,0.03149329223483133,0.03301331114302947,0.015454721477917904,0.028506707765168726,0.03406872818196427,1.12,1.12,1.12,1.12
236.26178098458695,2294.0888944386797,129.20712219396293,0.014556112858166131,0.03159397805088909,0.03302741715687735,0.015443887141833881,0.02840602194911096,0.03405462216811639,1.12,1.12,1.12,1.12
236.27200465379752,2294.1209226900864,129.2209779342834,0.014566731047319342,0.031693557797985605,0.03304124240340961,0.01543326895268067,0.028306442202014448,0.03404079692158413,1.12,1.12,1.12,1.12
236.28223252553926,2294.152963646147,129.23420539256162,0.014577137397872947,0.031792043787068014,0.03305479247123261,0.015422862602127066,0.02820795621293204,0.03402724685376113,1.12,1.12,1.12,1.12
236.2924645128847,2294.1850170318517,129.24681240733656,0.014587336132310169,0.031889448188667124,0.03306807283770352,0.015412663867689844,0.02811055181133293,0.034013966487290215,1.12,1.12,1.12,1.12
236.30270053071234,2294.217082577928,129.25880670889896,0.014597331388976856,0.031985783034563564,0.0330810888711453,0.015402668611023157,0.02801421696543649,0.03400095045384843,1.12,1.12,1.12,1.12
236.31294049566935,2294.2491600207213,129.27019592110315,0.014607127223757621,0.032081060219432245,0.033093845833017166,0.015392872776242392,0.02791893978056781,0.03398819349197657,1.12,1.12,1.12,1.12
236.3231843261347,2294.281249102077,129.2809875632044,0.014616727611718255,0.032175291502465786,0.033106348880041825,0.015383272388281757,0.027824708497534267,0.03397569044495191,1.12,1.12,1.12,1.12
236.33343194218367,2294.3133495692255,129.2911890514716,0.014626136448715354,0.03226848850897934,0.03311860306629061,0.015373863551284658,0.02773151149102071,0.03396343625870313,1.12,1.12,1.12,1.12
236.34368326555267,2294.345461174677,129.30080770093417,0.014635357551740141,0.03236066273199445,0.03313061334522771,0.015364642448259871,0.027639337268005604,0.033951425979766026,1.12,1.12,1.12,1.12
236.3539382196049,2294.3775836761006,129.3098507270594,0.014644394662698151,0.03245182553379283,0.033142384571712424,0.015355605337301861,0.02754817446620722,0.03393965475328131,1.12,1.12,1.12,1.12
236.36419672929685,2294.409716836231,129.31832524738167,0.014653251449567889,0.03254198814747056,0.03315392150396307,0.015346748550432124,0.027458011852529496,0.03392811782103067,1.12,1.12,1.12,1.12
236.3744587211454,2294.441860422754,129.32623828309784,0.014661931507181883,0.03263116167846908,0.03316522876936395,0.01533806849281813,0.027368838321530975,0.033916810555629784,1.12,1.12,1.12,1.12
236.38472412314755,2294.4740142080527,129.3335967606625,0.014670438359973156,0.0327193571058092,0.03317631097713325,0.015329561640026856,0.027280642894190854,0.033905728347860487,1.12,1.12,1.12,1.12
236.39499286483726,2294.506177969393,129.34040751325352,0.014678775461075932,0.0328065852840021,0.03318717260707177,0.01532122453892408,0.027193414715997954,0.03389486671792197,1.12,1.12,1.12,1.12
236.40526487722047,2294.5383514887108,129.34667728210403,0.014686946194607364,0.03289285694442884,0.033197818049686745,0.015313053805392648,0.027107143055571215,0.03388422127530699,1.12,1.12,1.12,1.12
236.41554009273898,2294.570534552503,129.3524127181209,0.014694953877219405,0.032978182696707325,0.033208251608060346,0.015305046122780608,0.027021817303292728,0.03387378771693339,1.12,1.12,1.12,1.12
236.42581844524136,2294.602726951731,129.35762038340755,0.014702801759451295,0.03306257303011617,0.0332184774995844,0.015297198240548718,0.026937426969883882,0.03386356182540934,1.12,1.12,1.12,1.12
236.4360998698213,2294.6349284813004,129.36230675301132,0.014710493030829108,0.0331460383137977,0.03322849986025389,0.015289506969170905,0.026853961686202354,0.033853539464739846,1.12,1.12,1.12,1.12
236.44638430309783,2294.6671389409685,129.36647821585152,0.014718030812228333,0.033228588801163084,0.03323832274037092,0.01528196918777168,0.02677141119883697,0.03384371658462282,1.12,1.12,1.12,1.12
236.45667168300741,2294.6993581346733,129.370141076136,0.014725418162590598,0.033310234629117697,0.03324795010950826,0.015274581837409415,0.026689765370882357,0.033834089215485474,1.12,1.12,1.12,1.12
236.46696194877012,2294.7315858704233,129.37330155468655,0.014732658080223629,0.033390985819620245,0.03325738585836846,0.015267341919776384,0.02660901418037981,0.033824653466625276,1.12,1.12,1.12,1.12
236.47725504086503,2294.7638219602227,129.37596579025174,0.014739753503886552,0.03347085228115976,0.033266633800357936,0.015260246496113461,0.026529147718840296,0.0338154055246358,1.12,1.12,1.12,1.12
236.48755090100155,2294.796066219982,129.37813984080526,0.01474670731385587,0.03354984381044851,0.03327569767336386,0.015253292686144143,0.026450156189551544,0.03380634165162988,1.12,1.12,1.12,1.12
236.4978494721025,2294.828318469459,129.37982968476013,0.014753522333110489,0.033627970093290716,0.03328458114084715,0.015246477666889524,0.026372029906709338,0.03379745818414659,1.12,1.12,1.12,1.12
236.5081506982807,2294.860578532188,129.38104122218417,0.014760201328461578,0.03370524070584935,0.03329328779328289,0.015239798671538435,0.026294759294150705,0.03378875153171085,1.12,1.12,1.12,1.12
236.51845452481192,2294.8928462353933,129.38178027601975,0.01476674701162671,0.03378166511610825,0.03330182114974439,0.015233252988373303,0.026218334883891803,0.033780218175249344,1.12,1.12,1.12,1.12
236.52876089811178,2294.9251214099136,129.38205259326656,0.014773162040313745,0.03385725268513878,0.03331018465931296,0.015226837959686268,0.02614274731486127,0.03377185466568078,1.12,1.12,1.12,1.12
236.53906976571253,2294.957403890131,129.38186384613147,0.01477944901928721,0.03393201266834883,0.03331838170246315,0.015220550980712802,0.02606798733165122,0.033763657622530585,1.12,1.12,1.12,1.12
236.54938107624045,2294.9896935138977,129.381219633162,0.014785610501417357,0.03400595421671676,0.03332641559242061,0.015214389498582656,0.025994045783283293,0.033755623732573126,1.12,1.12,1.12,1.12
236.55969477939345,2295.021990122464,129.38012548035724,0.014791648988709188,0.03407908637800827,0.03333428957649459,0.015208351011290824,0.02592091362199178,0.033747749748499145,1.12,1.12,1.12,1.12
236.57001082591933,2295.0542935604126,129.37858684225898,0.014797566933314063,0.03415141809797895,0.033342006837384586,0.01520243306668595,0.025848581902021106,0.03374003248760915,1.12,1.12,1.12,1.12
236.58032916759436,2295.0866036755856,129.37660910302205,0.014803366738523213,0.03422295822156163,0.033349570494462466,0.0151966332614768,0.025777041778438425,0.03373246883053127,1.12,1.12,1.12,1.12
236.59064975716677,2295.11892031891,129.37419757754532,0.014809050760178355,0.034293715494802535,0.033356983606217416,0.015190949239821658,0.02570628450519752,0.03372505571877632,1.12,1.12,1.12,1.12
236.6009725483868,2295.15124334449,129.3713575123877,0.01481462130698502,0.03436369856493249,0.03336424916977876,0.015185378693014992,0.025636301435067566,0.03371779015521498,1.12,1.12,1.12,1.12
236.61129749599513,2295.1835726095687,129.36809408675953,0.014820080641356259,0.03443291598132253,0.03337137012184549,0.015179919358643754,0.02556708401867752,0.03371066920314825,1.12,1.12,1.12,1.12
236.62162455567932,2295.2159079743915,129.36441241356965,0.014825430980611107,0.03450137619712268,0.03337834934066786,0.015174569019388906,0.025498623802877374,0.03370368998432588,1.12,1.12,1.12,1.12
236.6319536840541,2295.2482493021434,129.36031754040056,0.014830674497257931,0.03456908757038024,0.03338518964721138,0.015169325502742081,0.025430912429619812,0.03369684967778236,1.12,1.12,1.12,1.12
236.64228483959337,2295.2805964619884,129.3558144506216,0.014835813288813601,0.034636058384123536,0.03339189379240576,0.015164186711186411,0.025363941615876517,0.03369014553258798,1.12,1.12,1.12,1.12
236.65261797976336,2295.312949319725,129.35090806383516,0.014840849475733248,0.03470229678999437,0.03339846449984246,0.015159150524266765,0.025297703210005684,0.033683574825151275,1.12,1.12,1.12,1.12
236.66295306384654,2295.345307746994,129.34560323736542,0.01484578510398063,0.034767810867347204,0.033404904425442805,0.015154214896019383,0.02523218913265285,0.03367713489955093,1.12,1.12,1.12,1.12
236.67329005197902,2295.3776716181437,129.33990476688493,0.014850622178744832,0.034832608604777104,0.03341121617226522,0.01514937782125518,0.02516739139522295,0.03367082315272851,1.12,1.12,1.12,1.12
236.6836289051332,2295.410040810174,129.33381738735102,0.014855362665252503,0.03489669790117084,0.03341740229155715,0.01514463733474751,0.025103302098829217,0.033664637033436584,1.12,1.12,1.12,1.12
236.69396958510032,2295.4424152026772,129.32734577388925,0.014860008489564189,0.03496008656674704,0.03342346528378676,0.015139991510435824,0.025039913433253014,0.03365857404120698,1.12,1.12,1.12,1.12
236.70431205447392,2295.474794677789,129.3204945426526,0.014864561539355281,0.0350227823240819,0.033429407599653516,0.015135438460644732,0.02497721767591815,0.03365263172534022,1.12,1.12,1.12,1.12
236.71465627663312,2295.5071791201353,129.31326825166641,0.014869023664681,0.03508479280912469,0.033435231641079144,0.015130976335319013,0.024915207190875366,0.03364680768391459,1.12,1.12,1.12,1.12
236.72500221572665,2295.5395684167806,129.30567140165599,0.014873396678726725,0.03514612557219815,0.0334409397621786,0.015126603321273288,0.024853874427801903,0.033641099562815135,1.12,1.12,1.12,1.12
236.73534983665692,2295.571962457176,129.29770843686222,0.014877682358543642,0.035206788078988915,0.03344653427021188,0.01512231764145637,0.024793211921011138,0.033635505054781856,1.12,1.12,1.12,1.12
236.74569910506455,2295.6043611331143,129.2893837458404,0.014881882445768727,0.03526678771152547,0.0334520174265161,0.015118117554231286,0.024733212288474582,0.033630021898477636,1.12,1.12,1.12,1.12
236.75604998731325,2295.6367643386757,129.28070166224384,0.014885998647331547,0.035326131769144065,0.03345739144742105,0.015114001352668466,0.02467386823085599,0.03362464787757269,1.12,1.12,1.12,1.12
236.76640245047497,2295.669171970185,129.2716664656085,0.014890032636146508,0.03538482746944255,0.03346265850514418,0.015109967363853505,0.024615172530557505,0.033619380819849554,1.12,1.12,1.12,1.12
236.77675646231512,2295.7015839261658,129.26228238210544,0.014893986051790792,0.0354428819492239,0.033467820728669107,0.015106013948209221,0.02455711805077615,0.03361421859632463,1.12,1.12,1.12,1.12
236.78711199127864,2295.73400010729,129.2525535852891,0.014897860501169272,0.03550030226542755,0.03347288020460676,0.015102139498830741,0.0244996977345725,0.03360915912038698,1.12,1.12,1.12,1.12
236.7974690064759,2295.766420416341,129.24248419683042,0.014901657559166226,0.03555709539604879,0.033477838978038243,0.015098342440833787,0.024442904603951265,0.03360420034695549,1.12,1.12,1.12,1.12
236.80782747766884,2295.798844758164,129.2320782872383,0.014905378769283065,0.035613268241048934,0.033482699053342446,0.015094621230716948,0.02438673175895112,0.03359934027165129,1.12,1.12,1.12,1.12
236.81818737525788,2295.8312730396246,129.2213398765723,0.014909025644264037,0.03566882762325291,0.033487462395005774,0.015090974355735975,0.024331172376747146,0.03359457692998796,1.12,1.12,1.12,1.12
236.82854867026867,2295.8637051695714,129.21027293513845,0.014912599666708867,0.03572378028923673,0.03349213092841674,0.015087400333291145,0.024276219710763325,0.033589908396576995,1.12,1.12,1.12,1.12
236.83891133433912,2295.896141058787,129.1988813841753,0.014916102289673355,0.03577813291020426,0.033496706540644516,0.015083897710326657,0.02422186708979579,0.03358533278434922,1.12,1.12,1.12,1.12
236.84927533970685,2295.9285806199587,129.18716909652932,0.014919534936929796,0.035831892082853145,0.03350119108120159,0.015080465063070217,0.024168107917146908,0.03358084824379215,1.12,1.12,1.12,1.12
236.85964065919694,2295.961023767628,129.1751398973181,0.014922899003831008,0.03588506433022837,0.03350558636279116,0.015077100996169004,0.024114935669771687,0.033576452962202574,1.12,1.12,1.12,1.12
236.87000726620977,2295.99347041816,129.1627975645831,0.014926195858214877,0.03593765610256722,0.033509894162040366,0.015073804141785135,0.024062343897432836,0.03357214516295337,1.12,1.12,1.12,1.12
236.88037513470906,2296.0259204897047,129.15014582993237,0.01492942684065969,0.035989673778136444,0.03351411622021844,0.015070573159340322,0.02401032622186361,0.0335679231047753,1.12,1.12,1.12,1.12
236.89074423921065,2296.0583739021545,129.1371883791693,0.014932593265028257,0.03604112366405915,0.033518254243940504,0.015067406734971756,0.023958876335940904,0.03356378508105323,1.12,1.12,1.12,1.12
236.90111455477066,2296.0908305771177,129.12392885291936,0.014935696419001415,0.036092011997128526,0.03352230990585714,0.015064303580998598,0.023907988002871527,0.0335597294191366,1.12,1.12,1.12,1.12
236.9114860569748,2296.123290437875,129.11037084723927,0.014938737564600582,0.0361423449446151,0.03352628484532977,0.01506126243539943,0.023857655055384952,0.03355575447966397,1.12,1.12,1.12,1.12
236.92185872192732,2296.1557534093467,129.09651791421751,0.0149417179387,0.03619212860506188,0.0335301806690943,0.015058282061300013,0.023807871394938174,0.033551858655899436,1.12,1.12,1.12,1.12
236.93223252624,2296.1882194180635,129.08237356256734,0.014944638753530595,0.036241369009071545,0.033533998951908395,0.015055361246469418,0.02375863099092851,0.03354804037308534,1.12,1.12,1.12,1.12
236.9426074470224,2296.2206883921267,129.0679412582089,0.014947501197177845,0.036290072120083616,0.033537741237188834,0.015052498802822167,0.023709927879916437,0.0335442980878049,1.12,1.12,1.12,1.12
236.95298346187096,2296.2531602611807,129.05322442484183,0.014950306434046379,0.03633824383514178,0.03354140903763364,0.015049693565953634,0.023661756164858272,0.033540630287360096,1.12,1.12,1.12,1.12
236.9633605488593,2296.285634956378,129.03822644448803,0.014953055605339868,0.03638588998565412,0.03354500383583264,0.015046944394660144,0.023614110014345935,0.03353703548916109,1.12,1.12,1.12,1.12
236.97373868652826,2296.318112410349,129.02295065802986,0.014955749829523968,0.036433016338141666,0.03354852708486589,0.015044250170476045,0.023566983661858387,0.03353351224012785,1.12,1.12,1.12,1.12
