h0,h1,h2,h3,h4,h5,h6,h7,h8
5.6225000000000005,2.8224999999999993,8943.720000000001,0.13509999999999966,0.1516247584249848,0.06510000000000002,0.14490000000000047,0.16142475842498594,0.07490000000000008
5.700586072915868,2.845189260627325,8956.03619831259,0.10859347184691037,0.12919399738586645,0.07306391223179079,0.17140652815308977,0.18385551946410428,0.06693608776820931
5.700586072915868,2.845189260627325,8956.03619831259,0.10807952602501392,0.12919399738586645,0.07306391223179079,0.17192047397498622,0.18385551946410428,0.06693608776820931
5.7069879786518545,2.847024412803894,8957.050130077243,0.10989866788472735,0.13555219816934527,0.0744138397666774,0.17010133211527279,0.17749731868062546,0.0655861602333227
5.694870128245089,2.8336216829645746,8956.951808594917,0.10160169036494593,0.12520328670083591,0.07896079483706389,0.1783983096350542,0.18784623014913482,0.061039205162936205
5.684287073015335,2.8223491236829896,8956.786039179577,0.09500784665277984,0.11948509591482348,0.07774896969716685,0.1849921533472203,0.19356442093514725,0.06225103030283324
5.689307793260705,2.8247991076487624,8957.39601551706,0.09687845287493457,0.1254517037220133,0.0822115250949029,0.18312154712506556,0.18759781312795742,0.0577884749050972
5.6749845546300195,2.810749717117508,8956.949785950912,0.09004137620064012,0.12179739923120092,0.0875447437414488,0.18995862379936002,0.1912521176187698,0.0524552562585513
5.659429937963992,2.796068533959064,8956.358748769037,0.08418072094218831,0.11786312686372313,0.09198622544107152,0.19581927905781182,0.1951863899862476,0.04801377455892858
5.649359359597065,2.7870817874359983,8955.880672279616,0.08025578261670652,0.11173735477215008,0.09467012984325288,0.19974421738329362,0.20131216207782066,0.04532987015674722
5.649359359597065,2.7870817874359983,8955.880672279616,0.08208780484768619,0.11647668830237734,0.09467012984325288,0.19791219515231395,0.1965728285475934,0.04532987015674722
5.6181186262124365,2.775722014452192,8951.370480764184,0.07114263064860316,0.10891693316770779,0.09268191020633734,0.20885736935139698,0.20413258368226295,0.047318089793662754
5.620044060955632,2.76455191938156,8953.822391118314,0.07076848995086038,0.11143993902184746,0.09589527505233544,0.20923151004913976,0.20160957782812328,0.04410472494766465
5.620044060955632,2.76455191938156,8953.822391118314,0.0777700760934682,0.12409394797694318,0.10372620371570321,0.20222992390653194,0.18895556887302756,0.03627379628429689
5.585882823883409,2.738716603398355,8951.344392550103,0.07586206027981945,0.11525977838952994,0.10274683535676235,0.20413793972018068,0.1977897384604408,0.037253164643237746
5.606573644386879,2.7572055890218246,8952.325504463159,0.08691013212012799,0.1211790844848617,0.11052492075939832,0.19308986787987215,0.19187043236510903,0.029475079240601776
5.572593402457804,2.733039977402313,8949.579208380583,0.08177956733161296,0.11730303578516876,0.10619133884614426,0.19822043266838718,0.19574648106480197,0.033808661153855835
5.566758687938757,2.7290366576704366,8949.08062929621,0.08613065904723705,0.13072694163984333,0.11038568400111129,0.1938693409527631,0.1823225752101274,0.029614315998888807
5.532471981016883,2.706334727152426,8945.99872868123,0.08686318261684833,0.11404103529757847,0.11549995732571025,0.1931368173831518,0.19900848155239226,0.024500042674289846
5.544408124015894,2.7076395724759195,8948.278933624852,0.08647796334294455,0.14655040154344756,0.12247437346646853,0.19352203665705558,0.16649911530652317,0.01752562653353157
5.536379143732447,2.702734238987303,8947.481836185918,0.11024545740478897,0.14798746694189546,0.12041222371727625,0.16975454259521117,0.16506204990807527,0.019587776282723846
5.5321840159393005,2.706394470275786,8945.927027129595,0.12248523756438301,0.16151398484915602,0.11476644714927284,0.15751476243561713,0.1515355320008147,0.02523355285072726
5.506607227002574,2.691896911543472,8943.180601082851,0.1286593410856166,0.1538194536784292,0.1227914416824322,0.15134065891438353,0.15923006317154154,0.0172085583175679
5.48613041461969,2.6883961335000968,8939.49843394964,0.14393359003191397,0.16408627845581525,0.11433403760432406,0.13606640996808617,0.14896323839415548,0.025665962395676034
5.47613462437406,2.6738704553848214,8940.044693149617,0.1449960566301952,0.16549420114668156,0.11808909368228263,0.13500394336980492,0.14755531570328917,0.02191090631771747
5.450093451035235,2.6616448092630023,8936.782147262045,0.14094541912071235,0.16433602770739708,0.12109651165062871,0.1390545808792878,0.14871348914257365,0.01890348834937139
5.440263222682782,2.648625098113442,8937.086538138114,0.14291246492403975,0.1821548761343339,0.12952151020768296,0.1370875350759604,0.13089464071563683,0.010478489792317136
5.430871024279801,2.6365152603201065,8937.316411592017,0.15382613328657058,0.1867054942288069,0.12907362975557754,0.12617386671342956,0.12634402262116384,0.010926370244422556
