h0,h1,h2,h3,h4,h5,h6,h7,h8
4.4225,3.2224999999999993,8614.12,0.1516247584249848,0.13509999999999966,0.06510000000000002,0.16142475842498594,0.14490000000000047,0.07490000000000008
4.528642276835889,3.2916073607538627,8623.934315544235,0.14986937112659282,0.1271667816038028,0.07306391223179079,0.1631801457233779,0.15283321839619735,0.06693608776820931
4.528642276835889,3.2916073607538627,8623.934315544235,0.1457629899292765,0.1271667816038028,0.07306391223179079,0.16728652692069423,0.15283321839619735,0.06693608776820931
4.528642276835889,3.2916073607538627,8623.934315544235,0.14986937112659282,0.1271043479024313,0.0744138397666774,0.1631801457233779,0.15289565209756883,0.0655861602333227
4.526585205143972,3.2999508168227876,8621.929181789194,0.14753552621929145,0.12942238904879322,0.07896079483706389,0.1655139906306793,0.15057761095120692,0.061039205162936205
4.534449185734573,3.3010251799796144,8623.413715140274,0.1532505997591611,0.13154835512905405,0.07774896969716685,0.15979891709080962,0.1484516448709461,0.06225103030283324
4.531151103945687,3.308952398274362,8621.220339896054,0.151424794162339,0.13329462002339387,0.0822115250949029,0.16162472268763173,0.14670537997660626,0.0577884749050972
4.526386270650323,3.3180509780030567,8618.492451906824,0.1570228414553987,0.13533375432725891,0.0875447437414488,0.15602667539457205,0.14466624567274122,0.0524552562585513
4.521870130746833,3.325053095079546,8616.210686955337,0.15701415603506885,0.13698703170995874,0.09198622544107152,0.15603536081490188,0.1430129682900414,0.04801377455892858
4.520931327737408,3.3311631303542386,8614.863164232445,0.16450239193719218,0.1394549410699909,0.09467012984325288,0.14854712491277855,0.14054505893000924,0.04532987015674722
4.520931327737408,3.3311631303542386,8614.863164232445,0.16280680303710615,0.14042013748722926,0.09467012984325288,0.15024271381286458,0.13957986251277088,0.04532987015674722
4.515028124999933,3.3365205311022947,8612.591989969558,0.15202560412959665,0.14227197977348138,0.09268191020633734,0.16102391272037408,0.13772802022651875,0.047318089793662754
4.51843791589209,3.33458468901209,8613.68650273267,0.15521430877764653,0.14526937273178742,0.09589527505233544,0.1578352080723242,0.13473062726821272,0.04410472494766465
4.50353141181411,3.3434264141207404,8608.83010483785,0.16758870957360972,0.1493535818404731,0.10372620371570321,0.14546080727636101,0.13064641815952704,0.03627379628429689
4.50353141181411,3.3434264141207404,8608.83010483785,0.17096772122008574,0.15537900987036657,0.10274683535676235,0.142081795629885,0.12462099012963357,0.037253164643237746
4.485557639450294,3.350827843625529,8603.584762565144,0.1823612747293033,0.1451920370173615,0.11052492075939832,0.13068824212066743,0.13480796298263864,0.029475079240601776
4.4882343201138095,3.3457036972527687,8605.120932430686,0.17661143612706565,0.1538010806942861,0.10619133884614426,0.1364380807229051,0.12619891930571403,0.033808661153855835
4.476882546089755,3.3483940344855734,8602.180152502355,0.18828404275728583,0.16126274844608035,0.11038568400111129,0.1247654740926849,0.11873725155391979,0.029614315998888807
4.456964328386661,3.35137273374579,8597.346165809691,0.19619711259966266,0.15623204408148117,0.11549995732571025,0.11685240425030807,0.12376795591851897,0.024500042674289846
4.446762012939233,3.3521700445242364,8595.00646146608,0.1920233414149355,0.17249392621679271,0.12247437346646853,0.12102617543503524,0.10750607378320742,0.01752562653353157
4.442381709869932,3.345005073707834,8595.41147717409,0.20884294218269162,0.17720842243170642,0.12041222371727625,0.10420657466727912,0.10279157756829371,0.019587776282723846
4.441666629932052,3.337233121200266,8596.717103178667,0.2173109286686965,0.18245400454447214,0.11476644714927284,0.09573858818127423,0.097545995455528,0.02523355285072726
4.41548283028468,3.34373150824467,8589.875261642876,0.23705622949451222,0.18133029522960264,0.1227914416824322,0.07599328735545852,0.09866970477039749,0.0172085583175679
