h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
280.0329441042106,2425.957383478065,5.749236781966587,0.006165468279312886,0.03167658562472292,0.03246692456214961,0.023834531720687127,0.03540545370027082,0.02753307543785044,1.12,1.12,1.12,1.12
280.0232409272764,2425.92909592273,5.756599863708314,0.006165374894275939,0.031676567791312116,0.0324668136918827,0.023834625105724074,0.03540547153368162,0.027533186308117352,1.12,1.12,1.12,1.12
280.0135379476748,2425.9008086028234,5.763972675437557,0.00616528246331003,0.0316765501376029,0.032466703999488256,0.023834717536689982,0.03540548918739084,0.027533296000511798,1.12,1.12,1.12,1.12
280.0038351652298,2425.872521517751,5.771355218779073,0.006165198891206029,0.031676532751423236,0.03246659512139455,0.023834801108793983,0.0354055065735705,0.027533404878605505,1.12,1.12,1.12,1.12
279.994132576045,2425.8442346556,5.778747499989768,0.006165110100244148,0.03167651546996847,0.032466487311738956,0.023834889899755865,0.03540552385502527,0.027533512688261097,1.12,1.12,1.12,1.12
279.9844301836189,2425.815948026984,5.786149517770364,0.0061650297010613295,0.0316764984685039,0.03246638022740456,0.023834970298938683,0.03540554085648984,0.027533619772595497,1.12,1.12,1.12,1.12
279.9747279856479,2425.7876616247745,5.793561273327182,0.006164939584731424,0.03167648154716024,0.03246627430656834,0.02383506041526859,0.035405557777833496,0.02753372569343171,1.12,1.12,1.12,1.12
279.9650259814261,2425.7593754469153,5.800982767148523,0.006164850232839421,0.03167646474186736,0.03246616957648013,0.023835149767160592,0.035405574583126376,0.027533830423519923,1.12,1.12,1.12,1.12
279.9553241742376,2425.7310895032742,5.808413997675254,0.0061647626616067805,0.03167644811517817,0.03246606597030227,0.023835237338393232,0.03540559120981557,0.027533934029697782,1.12,1.12,1.12,1.12
279.9456225635314,2425.702803792118,5.815854964819097,0.006164678186368143,0.03167643168054518,0.032465963380027274,0.02383532181363187,0.035405607644448556,0.02753403661997278,1.12,1.12,1.12,1.12
279.9359211481185,2425.6745183097773,5.823305668739243,0.006164603468654863,0.031676415512352174,0.03246586139865515,0.02383539653134515,0.03540562381264156,0.027534138601344904,1.12,1.12,1.12,1.12
279.92621992361137,2425.6462330428503,5.830766111373229,0.006164517856331743,0.03167639937382466,0.032465760528039234,0.02383548214366827,0.03540563995116908,0.02753423947196082,1.12,1.12,1.12,1.12
279.9165188953421,2425.6179480075343,5.838236290340816,0.0061644329197777376,0.031676383395185415,0.03246566076739488,0.023835567080222275,0.03540565592980832,0.027534339232605176,1.12,1.12,1.12,1.12
