h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
54.12249999999999,105.72250000000001,8769.320000000002,0.06510000000000002,0.1516247584249848,0.13509999999999966,0.07490000000000008,0.16142475842498594,0.14490000000000047,1.12,1.12,1.12,1.12
54.13245196480269,105.61779522540044,8772.190026261169,0.06751017576886745,0.14771711960140732,0.1370955858024353,0.07248982423113265,0.1653323972485634,0.14290441419756483,1.12,1.12,1.12,1.12
54.13245196480269,105.61779522540044,8772.190026261169,0.06751017576886745,0.14771711960140732,0.1370955858024353,0.07248982423113265,0.1653323972485634,0.14290441419756483,1.12,1.12,1.12,1.12
54.13245196480269,105.61779522540044,8772.190026261169,0.06751017576886745,0.14771711960140732,0.13069235602018758,0.07248982423113265,0.1653323972485634,0.14930764397981255,1.12,1.12,1.12,1.12
54.13245196480269,105.61779522540044,8772.190026261169,0.060187160850112,0.14771711960140732,0.13835207285134554,0.0798128391498881,0.1653323972485634,0.1416479271486546,1.12,1.12,1.12,1.12
54.11942992948877,105.60537326393919,8772.333993393537,0.061282141549942076,0.14989633654830037,0.12811412744938144,0.07871785845005802,0.16315318030167036,0.1518858725506187,1.12,1.12,1.12,1.12
54.09113852855448,105.63480556518022,8771.174168064357,0.0530561875446873,0.14103126175412695,0.11738204280715314,0.0869438124553128,0.1720182550958438,0.162617957192847,1.12,1.12,1.12,1.12
53.97935405689906,105.75699768754797,8766.43953187432,0.04366748881871013,0.13038721385010787,0.10713932094207113,0.09633251118128996,0.18266230299986286,0.172860679057929,1.12,1.12,1.12,1.12
54.1155264295778,105.58867205408451,8772.71597116001,0.0466794795485477,0.14147748537339178,0.10248879493156793,0.0933205204514524,0.17157203147657896,0.1775112050684322,1.12,1.12,1.12,1.12
54.01210758161179,105.70526839478396,8768.242136445795,0.035860859018897295,0.1319524073102507,0.11095375727357815,0.1041391409811028,0.18109710953972002,0.169046242726422,1.12,1.12,1.12,1.12
