h0,h1,h2,h3,h4,h5,h6,h7,h8
348.938125,1421.4381250000001,57.92078892444444,0.08288250699643507,0.09361174688324947,0.03743280241951667,0.09711749300356487,0.10763437109173152,0.05256719758048331
348.94581106306936,1421.37144602301,57.87337835420159,0.08329741201887436,0.09376364330048453,0.037590537200085775,0.09670258798112558,0.10748247467449645,0.05240946279991421
348.953540190643,1421.3046465078692,57.82593532788131,0.08370748432092906,0.09391251130039235,0.037745120917542826,0.09629251567907088,0.10733360667458863,0.052254879082457156
348.9613112927514,1421.2377294716362,57.77846119015564,0.08411277732595224,0.09405841132092219,0.037896616548088805,0.0958872226740477,0.1071877066540588,0.05210338345191118
348.96912330897,1421.170697856457,57.73095725439887,0.08451334390639026,0.09420140259094795,0.038045085806077406,0.09548665609360968,0.10704471538403304,0.05195491419392258
348.9769752075768,1421.1035545316151,57.68342480350957,0.08490923638797254,0.09434154315460913,0.03819058916947762,0.0950907636120274,0.10690457482037186,0.05180941083052236
348.9848659847399,1421.036302295515,57.635865090706424,0.08530050655673704,0.09447888989515124,0.03833318590481233,0.0946994934432629,0.10676722807982975,0.051666814095187655
348.9927946637304,1420.9689438775983,57.58827934029887,0.08568720566395249,0.09461349855828138,0.03847293409158409,0.09431279433604745,0.1066326194166996,0.051527065908415895
349.0007602941636,1420.9014819402,57.54066874843362,0.08606938443071138,0.09474542377504458,0.03860989064619949,0.09393061556928856,0.10650069419993641,0.05139010935380049
349.0087619512638,1420.833919080344,57.49303448381788,0.0864470930529615,0.09487471908423101,0.03874411134540261,0.09355290694703844,0.10637139889074998,0.051255888654597376
349.01679873515417,1420.7662578314785,57.44537768842059,0.08682038120648294,0.09500143695433128,0.03887565084923075,0.093179618793517,0.10624468102064971,0.05112434915076923
349.0248697701691,1420.6985006651598,57.39769947815186,0.08718929805181325,0.09512562880507491,0.03900456272349408,0.09281070194818669,0.10612048916990607,0.050995437276505906
349.03297420419017,1420.630649992682,57.350000943521984,0.08755389223912163,0.09524734502844745,0.039130899461798554,0.0924461077608783,0.10599877294653354,0.05086910053820143
349.0411112080016,1420.5627081666526,57.30228315028074,0.08791421191303334,0.09536663500931275,0.03925471250711836,0.0920857880869666,0.10587948296566824,0.050745287492881624
349.04927997466757,1420.4946774825223,57.25454714003745,0.0882703047163218,0.09548354714565777,0.0393760522729274,0.09172969528367814,0.10576257082932322,0.050623947727072585
349.0574797189293,1420.426560180069,57.20679393086287,0.08862221779603363,0.09559812886858587,0.03949496816389596,0.0913777822039663,0.10564798910639511,0.050505031836104025
349.0657096765164,1420.358358445075,57.15902451795925,0.08896999780823661,0.09571042666291885,0.03961150859792131,0.09103000219176333,0.10553569131206214,0.05038849140207867
349.07396910373126,1420.2900744102892,57.11123987403954,0.08931369092140523,0.09582048608273369,0.03972572102302109,0.0906863090785947,0.1054256318922473,0.05027427897697889
349.0822572768812,1420.2217101569495,57.06344094999673,0.08965334282256171,0.09592835177251824,0.03983765193780353,0.09034665717743823,0.10531776620246275,0.05016234806219645
349.09057349171434,1420.15326771612,57.01562867542225,0.08998899872111216,0.09603406748497562,0.03994734691079324,0.09001100127888778,0.10521205049000537,0.05005265308920674
349.0989170629038,1420.0847490699584,56.96780395912566,0.09032070335335751,0.09613767609890411,0.04005485059911355,0.08967929664664243,0.10510844187607687,0.04994514940088643
349.107287323547,1420.016156152955,56.919967689639755,0.0906485009869617,0.09623921963671356,0.04016020676678955,0.08935149901303824,0.10500689833826743,0.04983979323321043
349.11568362468034,1419.947490853128,56.872120735711306,0.09097243542538108,0.0963387392815877,0.04026345830267951,0.08902756457461886,0.10490737869339328,0.049736541697320474
349.1241053348081,1419.8787550131908,56.82426394677819,0.09129255001225484,0.09643627539430044,0.04036464723804278,0.0887074499877451,0.10480984258068055,0.0496353527619572
349.1325518394456,1419.8099504316824,56.77639815343332,0.09160888763575875,0.096531867529692,0.040463814763751785,0.08839111236424119,0.10471425044528898,0.0495361852362482
349.14102254067546,1419.7410788640634,56.72852416787564,0.09192149073291861,0.09662555445281135,0.040561001247155115,0.08807850926708133,0.10462056352216964,0.04943899875284487
349.14951685671707,1419.6721420237855,56.68064278434902,0.0922304012938901,0.09671737415473375,0.04065624624859944,0.08776959870610984,0.10452874382024724,0.04934375375140054
349.1580342215087,1419.6031415833274,56.63275477956891,0.09253566086620058,0.09680736386805378,0.04074958853761705,0.08746433913379936,0.10443875410692721,0.04925041146238293
349.166574084301,1419.534079175203,56.58486091313774,0.0928373105589555,0.09689556008204553,0.040841066108785976,0.08716268944104444,0.10435055789293546,0.04915893389121401
349.17513590926353,1419.4649563929413,56.53696192794885,0.09313539104700869,0.09698199855761491,0.04093071619726929,0.08686460895299125,0.10426411941736607,0.04906928380273069
349.183719175101,1419.3957747920385,56.48905855057994,0.09342994257510212,0.09706671434183789,0.04101857529404078,0.08657005742489782,0.1041794036331431,0.0489814247059592
349.1923233746811,1419.3265358908848,56.441151491675896,0.093721004961967,0.09714974178224489,0.04110467916080261,0.08627899503803294,0.1040963761927361,0.04889532083919737
349.20094801467354,1419.2572411716656,56.393241446321476,0.09400861760439416,0.09723111454082028,0.04118906284460215,0.08599138239560578,0.1040150034341607,0.04881093715539783
349.20959261519755,1419.1878920812358,56.34532909440425,0.09429281953134566,0.09731086560771834,0.041271760692153256,0.08570718046865428,0.10393525236726264,0.04872823930784673
349.21825670948095,1419.118490031977,56.29741510096816,0.09457364925858713,0.09738902731450821,0.041352806363869246,0.0854263507414128,0.10385709066047277,0.04864719363613074
349.2269398435273,1419.0490364026218,56.24950011655728,0.09485114494114877,0.09746563134764019,0.04143223284761184,0.08514885505885117,0.1037804866273408,0.04856776715238814
349.2356415757934,1418.979532539065,56.20158477755155,0.09512534432806646,0.09754070876120147,0.041510072472163526,0.08487465567193347,0.10370540921377952,0.04848992752783646
349.2443614768746,1418.9099797551487,56.153669706493346,0.0953962847662882,0.09761428998975141,0.04158635692042785,0.08460371523371174,0.10363182798522957,0.04841364307957213
349.253099129136,1418.84037933362,56.1057555124922,0.09566400320497542,0.09768640486232227,0.04166111724369116,0.08433599679502451,0.10355971311265871,0.04833888275630882
349.2618541265326,1418.7707325265455,56.057842791394776,0.09592853619885117,0.09775708261174987,0.04173438387196256,0.08407146380114877,0.10348903536323112,0.048265616128037425
349.2706260742877,1418.7010405561136,56.00993212611685,0.09618991991200576,0.09782635188714539,0.04180618662698275,0.08381008008799418,0.1034197660878356,0.04819381337301723
349.27941458858703,1418.631304615411,55.962024086966274,0.09644819012177175,0.09789424076611486,0.04187655473487098,0.08355180987822819,0.10335187720886613,0.048123445265129
349.28821929631266,1418.5615258690877,55.91411923192,0.09670338222241859,0.09796077676596454,0.04194551683789141,0.08329661777758135,0.10328534120901645,0.04805448316210857
349.29703983476793,1418.4917054540492,55.866218106913166,0.0969555312288991,0.09802598685507391,0.04201310100629305,0.08304446877110083,0.10322013111990708,0.047986898993706936
349.3058758514289,1418.4218444800865,55.8183212461049,0.09720467178057896,0.09808989746373675,0.042079334749583544,0.08279532821942098,0.10315622051124423,0.04792066525041644
349.31472700368755,1418.3519440305208,55.77042917214883,0.09745083814490252,0.09815253449503158,0.04214424502782546,0.08254916185509742,0.1030935834799494,0.04785575497217452
349.3235929586057,1418.2820051628291,55.722542396452766,0.09769406422101712,0.09821392333546869,0.042207858262631376,0.08230593577898282,0.1030321946395123,0.04779214173736861
349.3324733926655,1418.2120289092986,55.67466141946547,0.09793438354376333,0.09827408886623268,0.04227020034828015,0.08206561645623661,0.10297202910874831,0.047729799651719834
349.3413679915512,1418.1420162775603,55.62678673089195,0.09817182928694934,0.09833305547374449,0.042331296661877515,0.0818281707130506,0.1029130625012365,0.04766870333812247
349.3502764499347,1418.071968251101,55.578918809903,0.09840643426658768,0.09839084705608514,0.0423911720733262,0.08159356573341225,0.10285527091889585,0.047608827926673786
349.35919847123927,1418.0018857898947,55.53105812540732,0.09863823094476537,0.09844748702405143,0.042449850955909044,0.08136176905523457,0.10279863095092956,0.04755014904409094
349.36813376739343,1417.9317698309753,55.483205136273284,0.09886725143257258,0.09850299833953063,0.04250735719650388,0.08113274856742736,0.10274311963545035,0.047492642803496105
349.37708205864294,1417.8616212889392,55.43536029155133,0.09909352749384581,0.09855740349770248,0.04256371420505889,0.08090647250615413,0.10268871447727851,0.047436285794941094
349.38604307334856,1417.7914410564672,55.3875240306966,0.09931709054870674,0.09861072454590752,0.04261894492411869,0.0806829094512932,0.10263539342907346,0.04738105507588129
349.39501654778627,1417.7212300048282,55.33969678378156,0.09953797167694128,0.09866298309177379,0.04267307183817279,0.08046202832305865,0.1025831348832072,0.047326928161827195
349.4040022259525,1417.6509889843755,55.2918789717045,0.09975620162136922,0.09871420031201183,0.04272611698281699,0.08024379837863072,0.10253191766296915,0.047273883017182994
349.4129998593872,1417.5807188250844,55.244071006448074,0.09997181079224804,0.09876439696227013,0.04277810195397257,0.0800281892077519,0.10248172101271086,0.047221898046027416
349.422009206903,1417.510420337064,55.19627329122453,0.10018482926849048,0.09881359338420681,0.042829047917296845,0.07981517073150945,0.10243252459077418,0.04717095208270314
349.4310300345424,1417.4400943107876,55.1484862206308,0.10039528680232568,0.09886180951317719,0.04287897561492961,0.07960471319767426,0.1023843084618038,0.047121024385070376
349.4400621153608,1417.3697415176293,55.10071018086491,0.10060321282238888,0.09890906488685086,0.042927905374620504,0.07939678717761106,0.10233705308813013,0.04707209462537948
349.4491052292312,1417.299362710338,55.052945549915385,0.1008086364366827,0.09895537865320536,0.04297585711831943,0.07919136356331724,0.10229073932177563,0.04702414288168055
349.45815916267674,1417.2289586234597,55.005192697738075,0.10101158643572128,0.09900076957822157,0.04302285037026374,0.07898841356427866,0.10224534839675942,0.046977149629736245
349.46722370870515,1417.1585299737565,54.95745198643094,0.1012120912956403,0.09904525605346737,0.043068904264952496,0.07878790870435964,0.10220086192151362,0.04693109573504749
