h0,h1,h2,h3,h4,h5,h6,h7,h8
344.338125,1391.838125,32.922533342222216,0.036532507014664456,0.08189999999999975,0.09252305898749025,0.05346749298533552,0.09810000000000019,0.10872305898749074
344.35664343694754,1391.7491754418545,32.87939278678138,0.0366994560334281,0.08162863689206509,0.0926764983769578,0.05330054396657188,0.09837136310793484,0.10856961959802319
344.37506039760575,1391.660508362633,32.836380560462416,0.03686307056441873,0.08135938821529395,0.09282687851753424,0.053136929435581244,0.09864061178470598,0.10841923945744675
344.3933787729441,1391.5721167511683,32.79349428362135,0.03702341727095372,0.08109223725696954,0.09297426046556317,0.05297658272904626,0.0989077627430304,0.10827185750941781
344.4116013730972,1391.4839937863183,32.750731641393294,0.037180561479743815,0.08082716749920862,0.09311870405578199,0.05281943852025617,0.09917283250079131,0.108127413919199
344.42973093006725,1391.3961328308135,32.708090381611925,0.03733456720876317,0.08056416261310953,0.09326026792592401,0.05266543279123681,0.09943583738689041,0.10798585004905698
344.4477701003127,1391.3085274253608,32.66556831281242,0.03748549719237079,0.08030320645320949,0.09339900954081493,0.05251450280762919,0.09969679354679045,0.10784710843416606
344.4657214672308,1391.2211712829812,32.62316330231336,0.03763341290731159,0.08004428305221134,0.0935349852159777,0.05236658709268839,0.0999557169477886,0.10771113275900329
344.48358754353995,1391.1340582835683,32.580873274373836,0.037778374598464975,0.07978737661598509,0.09366825014075214,0.05222162540153501,0.10021262338401485,0.10757786783422885
344.5013707735637,1391.0471824686701,32.538696208422316,0.0379204413036963,0.07953247151882739,0.09379885840094315,0.05207955869630368,0.10046752848117255,0.10744725957403783
344.5190735354242,1390.9605380364662,32.49663013735355,0.038059670878197366,0.07927955229896114,0.09392686300100705,0.05194032912180262,0.1007204477010388,0.10731925497397393
344.53669814314844,1390.8741193369458,32.45467314589036,0.03819612001832744,0.0790286036542577,0.09405231588578228,0.051803879981672546,0.10097139634574223,0.10719380208919871
344.55424684870184,1390.7879208672468,32.41282336900462,0.03832984428510733,0.0787796104380688,0.09417526796181624,0.051670155714892654,0.10122038956193113,0.10707085001316474
344.57172184392,1390.7019372672137,32.37107899040313,0.03846089812691944,0.07853255765547953,0.09429576911817139,0.05153910187308054,0.1014674423445204,0.1069503488568096
344.58912526237276,1390.6161633151096,32.32943824106743,0.03858933490200195,0.07828743045968217,0.09441386824684106,0.051410665097998035,0.10171256954031777,0.10683224972813993
344.60645918116955,1390.530593923465,32.28789939784415,0.03871520690026478,0.07804421414840132,0.09452961326279424,0.0512847930997352,0.10195578585159862,0.10671650471218674
344.62372562277034,1390.4452241349654,32.246460782072134,0.03883856536583981,0.07780289415968575,0.09464305112535831,0.051161434634160174,0.10219710584031419,0.10660306684962267
344.6409265564948,1390.3600491188602,32.2051207583077,0.038959460516158645,0.0775634560703643,0.09475422785336185,0.05104053948384134,0.10243654392963564,0.10649189012161914
344.65806390019503,1390.2750641671473,32.163877733047514,0.03907794156352186,0.07732588559228809,0.09486318854667952,0.050922058436478124,0.10267411440771185,0.10638292942830146
