h0,h1,h2,h3,h4,h5,h6,h7,h8
356.138125,1403.6381250000002,51.81055001999998,0.0931365659936354,0.08245134792029385,0.0369,0.10810955198134559,0.09754865207970609,0.05309999999999998
356.149183908261,1403.5429839089436,51.74937220506358,0.09345116735867975,0.08217939485352155,0.03705934335426575,0.10779495061630123,0.09782060514647839,0.05294065664573423
356.1601449756854,1403.4482831492815,51.688452867891286,0.09375868447504171,0.08190956035181646,0.037215503474032435,0.10748743349993928,0.09809043964818348,0.05278449652596755
356.1710113394449,1403.3540139124711,51.62778838694665,0.09405925191378356,0.08164182774071518,0.03736854398188799,0.10718686606119743,0.09835817225928475,0.05263145601811199
356.1817860514786,1403.2601676024044,51.56737521957997,0.09435300177287714,0.08137618053624326,0.037518527225434625,0.10689311620210384,0.09862381946375667,0.05248147277456536
356.1924720811384,1403.1667358290174,51.507209899699845,0.09464006372316286,0.08111260243934529,0.037665514303025324,0.10660605425181813,0.09888739756065465,0.05233448569697466
356.20307231773285,1403.073710402159,51.44728903553372,0.09492056505410351,0.08085107733057495,0.03780956508897208,0.10632555292087748,0.09914892266942499,0.0521904349110279
356.2135895729752,1402.9810833256747,51.38760930747364,0.09519463071803708,0.08059158926505919,0.037950738258234695,0.10605148725694391,0.09940841073494075,0.05204926174176529
356.22402658333965,1402.8888467917257,51.328167466003265,0.09546238337359586,0.08033412246772839,0.03808909131060259,0.10578373460138513,0.09966587753227155,0.05191090868939739
356.23438601232976,1402.7969931753041,51.26896032970216,0.09572394342840462,0.08007866132878255,0.03822468059437943,0.10552217454657636,0.09992133867121739,0.05177531940562055
356.2446704526638,1402.7055150289616,51.20998478332387,0.0959794290809578,0.07982519039938638,0.03835756132958491,0.10526668889402319,0.10017480960061356,0.05164243867041507
356.2548824283799,1402.6144050777204,51.151237775944374,0.09622895636168732,0.07957369438746975,0.03848778763067441,0.10501716161329366,0.10042630561253019,0.05151221236932557
