h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.7824999999999998,0.7425000000000002,8.504999999999999,0.01395917501965023,0.029099999999999793,0.032641019662496606,0.016040824980349783,0.03090000000000026,0.03444101966249713,1.12,1.12,1.12,1.12
1.78180970967369,0.7420898893560092,8.506142221841756,0.013854683952609956,0.029115196973535873,0.03265576643864243,0.016145316047390057,0.03088480302646418,0.034426272886351306,1.12,1.12,1.12,1.12
1.7811199168867233,0.74168008040757,8.507283820188473,0.013751177409919768,0.02913008985870591,0.032670219753118734,0.016248822590080245,0.030869910141294143,0.034411819571875,1.12,1.12,1.12,1.12
1.7804306153507632,0.7412705689894011,8.508424803035016,0.013648646189262759,0.02914468474171633,0.03268438544372848,0.016351353810737254,0.030855315258283722,0.034397653881265255,1.12,1.12,1.12,1.12
1.7797417988980222,0.7408613510339143,8.509565178313727,0.013547081174341911,0.02915898758682911,0.032698269232619814,0.0164529188256581,0.030841012413170943,0.03438377009237392,1.12,1.12,1.12,1.12
1.779053461479363,0.7404524225687951,8.510704953890908,0.013446473333913904,0.029173004238808586,0.03271187672844583,0.01655352666608611,0.030826995761191467,0.034370162596547904,1.12,1.12,1.12,1.12
1.778365597162267,0.7400437797147223,8.511844137564678,0.013346813720887321,0.02918674042532271,0.03272521342853196,0.01665318627911269,0.030813259574677343,0.03435682589646177,1.12,1.12,1.12,1.12
1.7776782001287268,0.7396354186831954,8.512982737063686,0.013248093471465425,0.029200201759294275,0.03273828472103535,0.016751906528534588,0.030799798240705778,0.03434375460395839,1.12,1.12,1.12,1.12
1.7769912646731052,0.7392273357744454,8.514120760046422,0.013150303804320383,0.02921339374120424,0.03275109588708108,0.01684969619567963,0.030786606258795812,0.03433094343791265,1.12,1.12,1.12,1.12
1.776304785200784,0.7388195273750418,8.515258214095343,0.013053436019567925,0.02922632176134804,0.032763652102641705,0.016946563980432088,0.030773678238652014,0.03431838722235203,1.12,1.12,1.12,1.12
1.775618756235005,0.7384119899516387,8.516395106653544,0.01295748149544338,0.029238991102028322,0.03277595843801007,0.017042518504556632,0.03076100889797173,0.03430608088698367,1.12,1.12,1.12,1.12
1.7749331724004982,0.7380047200559091,8.517531445125426,0.012862431691606953,0.029251406939752367,0.03278801986400154,0.01713756830839306,0.030748593060247686,0.0342940194609922,1.12,1.12,1.12,1.12
1.774248028426692,0.7375977143201569,8.51866723683963,0.012768278146873459,0.02926357434734389,0.03279984125241148,0.017231721853126554,0.030736425652656163,0.03428219807258226,1.12,1.12,1.12,1.12
1.7735633191455016,0.7371909694555854,8.519802489050472,0.012675012478512354,0.02927549829602505,0.03281142737802789,0.01732498752148766,0.030724501703975005,0.034270611946965845,1.12,1.12,1.12,1.12
1.772879039489157,0.7367844822506093,8.520937208939426,0.01258262638155775,0.02928718365745442,0.03282278292060786,0.017417373618442263,0.030712816342545635,0.034259256404385874,1.12,1.12,1.12,1.12
1.7721951844880508,0.7363782495692178,8.52207140361679,0.012491111628131872,0.029298635205726675,0.032833912466821824,0.01750888837186814,0.030701364794273378,0.03424812685817191,1.12,1.12,1.12,1.12
1.77151174926859,0.7359722683493866,8.523205080123544,0.012400460066781534,0.029309857619329305,0.03284482051216464,0.01759953993321848,0.03069014238067075,0.034237218812829096,1.12,1.12,1.12,1.12
1.7708287290393132,0.7355665356071142,8.524338245516022,0.01231066362513121,0.02932085548309038,0.032855511466266585,0.017689336374868803,0.030679144516909673,0.03422652785872715,1.12,1.12,1.12,1.12
1.7701461190764947,0.7351610484407397,8.525470906954343,0.012221714312647083,0.029331633290083814,0.03286598965829185,0.01777828568735293,0.03066836670991624,0.034216049666701887,1.12,1.12,1.12,1.12
1.7694639147767361,0.734755804003556,8.52660307132047,0.012133604204590712,0.029342195443347874,0.03287625932277044,0.0178663957954093,0.03065780455665218,0.034205780002223296,1.12,1.12,1.12,1.12
1.7687821116265796,0.7343507995158408,8.527734745419659,0.012046325449449898,0.02935254625775857,0.03288632460971763,0.017953674550550115,0.03064745374224148,0.034195714715276104,1.12,1.12,1.12,1.12
1.7681007051998947,0.7339460322637656,8.528865935987001,0.011959870268500462,0.029362689961796196,0.03289618958656254,0.01804012973149955,0.030637310038203858,0.034185849738431195,1.12,1.12,1.12,1.12
1.7674196911561673,0.73354149959792,8.529996649687867,0.011874230955128136,0.02937263069928092,0.032905858239790864,0.018125769044871877,0.03062736930071913,0.03417618108520287,1.12,1.12,1.12,1.12
1.7667390652388186,0.7331371989318737,8.531126893118374,0.011789399874157898,0.029382372531068512,0.032915334476552816,0.018210600125842115,0.03061762746893154,0.03416670484844092,1.12,1.12,1.12,1.12
1.766058823273557,0.7327331277407659,8.532256672805861,0.011705369461190135,0.029391919436714764,0.03292462212627878,0.018294630538809878,0.03060808056328529,0.03415741719871496,1.12,1.12,1.12,1.12
1.765378961166768,0.7323292835599298,8.53338599520937,0.011622132221943221,0.02940127531610509,0.0329337249421664,0.01837786777805679,0.030598724683894962,0.03414831438282734,1.12,1.12,1.12,1.12
1.7646994749039226,0.7319256639835452,8.53451486672014,0.011539680731603344,0.029410443991053525,0.03294264660270407,0.01846031926839667,0.030589556008946528,0.03413939272228966,1.12,1.12,1.12,1.12
1.7640203605480353,0.7315222666633251,8.535643293662151,0.011458007634180811,0.029419429206865688,0.03295139071317088,0.0185419923658192,0.030580570793134365,0.034130648611822856,1.12,1.12,1.12,1.12
